CELL_ID,Total_Usage
198,15607.539999999999
199,15607.539999999999
200,15607.778999999999
201,8087.787999999999
202,7814.198000000002
203,8109.132999999999
204,8108.960000000001
205,8110.066000000001
206,8108.960000000001
207,8108.960000000001
208,8108.960000000001
209,8108.960000000001
210,6328.535000000001
211,3538.2414999999996
212,3038.2554999999998
213,2395.117
214,2250.5855
215,3083.6295
216,3210.653499999999
217,3215.0255000000006
218,3215.0255000000006
219,3215.0255000000006
220,3215.0255000000006
221,3306.51
222,3705.999
223,5930.1895
224,6305.102000000001
225,6424.338
226,6350.408
227,6022.433499999999
228,5987.960500000001
229,5987.960500000001
230,5987.960500000001
231,5989.8555
232,6726.7985
233,5978.3565
234,5982.918000000001
235,5988.336000000001
236,6299.0045
237,6862.152000000001
238,7742.299
239,10930.423999999999
240,14418.865499999998
241,15618.478
242,12347.104500000001
243,9500.732
244,10269.905
245,10597.1675
246,59300.09299999999
247,83373.08249999999
248,24521.618000000002
249,32412.19
250,32761.543999999998
251,27970.437499999996
252,17686.234
253,20210.992999999995
254,19588.562500000004
255,18055.0015
256,14821.653
257,7480.57
258,8013.938499999999
259,7363.400499999999
260,7276.154999999999
261,7196.692499999999
262,6021.172
263,5794.3240000000005
264,9313.422999999999
265,12464.429500000002
266,12464.429500000002
267,14317.360999999999
268,17502.604
269,19004.5925
270,19909.6095
271,15627.498500000002
272,10051.267499999998
273,9875.348999999998
274,9875.358499999998
275,9875.358499999998
276,9875.358499999998
277,9760.567000000001
278,9875.358499999998
279,9875.358499999998
280,9522.567500000003
281,5309.847000000001
282,2747.229500000001
283,2747.229500000001
284,2747.229500000001
285,4218.5615
286,8170.566
287,3438.422499999999
288,3237.7129999999997
289,4379.427
290,2938.232499999999
291,4394.0515000000005
292,6616.436
293,6630.589500000001
294,7396.6775
295,14320.366000000002
296,15607.539999999999
297,15607.539999999999
298,15607.539999999999
299,15610.745000000003
300,15645.821999999998
301,7092.3775000000005
302,7606.1715
303,7904.503499999999
304,8282.534500000002
305,8389.399500000001
306,8255.123
307,8149.988
308,8114.915999999999
309,8108.960000000001
310,7651.446499999998
311,4190.9625
312,3518.7904999999996
313,3192.9349999999995
314,3026.4384999999993
315,3315.2014999999997
316,3215.6754999999994
317,3215.0255000000006
318,3273.4990000000007
319,3430.6369999999997
320,3658.3095
321,3949.1715000000004
322,5304.8859999999995
323,6435.612000000001
324,6422.124
325,6253.2970000000005
326,5994.120500000001
327,5987.960500000001
328,5987.960500000001
329,5987.960500000001
330,5987.960500000001
331,5990.262999999998
332,5989.9445000000005
333,5977.691499999999
334,5981.169000000001
335,5984.747
336,5982.9265000000005
337,9802.384999999998
338,16471.027999999995
339,17000.376000000004
340,16041.451500000001
341,17038.637
342,16783.305
343,12083.5395
344,10927.366
345,15442.719500000001
346,47039.309
347,75234.09649999999
348,31491.818499999998
349,32640.7255
350,32225.018499999995
351,25604.070999999996
352,18916.3205
353,19750.741500000004
354,18267.918999999998
355,18055.0015
356,17191.4765
357,14736.2935
358,8315.931
359,7972.188000000001
360,9067.803000000002
361,8540.95
362,7699.214000000001
363,6019.696000000002
364,10584.827000000001
365,12464.429500000002
366,13030.3215
367,16409.176
368,20449.3515
369,20975.393499999995
370,20975.393499999995
371,17210.644500000002
372,11553.6325
373,9875.389500000001
374,9875.358499999998
375,9875.358499999998
376,9874.255000000001
377,5887.9974999999995
378,9875.358499999998
379,9863.2625
380,9244.716499999999
381,3319.1515000000004
382,2747.229500000001
383,3148.9795000000004
384,5918.4884999999995
385,9502.072999999999
386,4247.690999999999
387,3091.5909999999994
388,3510.543
389,6138.131500000002
390,3051.2295000000004
391,2979.6175
392,4493.638
393,6533.898999999999
394,6559.9025
395,7263.212000000001
396,15343.819000000001
397,15384.9655
398,14984.6555
399,13141.130500000001
400,10912.380500000001
401,3605.2804999999994
402,4773.946
403,5875.3045
404,5953.577
405,5649.8675
406,6961.5105
407,6688.9445
408,6397.454999999999
409,5226.470499999999
410,3914.233
411,3417.8334999999993
412,3159.991
413,3159.991
414,3160.1144999999997
415,3259.232
416,3282.5289999999995
417,3503.257
418,3889.7925
419,3997.0894999999996
420,3997.0894999999996
421,4798.528499999999
422,6425.2570000000005
423,6417.1535
424,6120.287999999999
425,5987.960500000001
426,5987.960500000001
427,5987.960500000001
428,5987.960500000001
429,5987.960500000001
430,5987.960500000001
431,5988.3655
432,5588.009999999999
433,6180.459500000001
434,5979.2115
435,5987.366999999999
436,6417.780999999999
437,15192.686
438,16995.322500000002
439,17000.097500000003
440,17002.636000000002
441,17122.745
442,17621.628500000003
443,14554.340499999997
444,12140.1925
445,15719.125
446,22528.8305
447,32114.56099999999
448,43372.589499999995
449,31384.4055
450,25110.291500000003
451,18618.420499999997
452,20367.2035
453,18772.4305
454,18055.0015
455,18055.0015
456,17067.486
457,17087.008
458,15712.599999999999
459,9928.089000000004
460,10051.0615
461,10120.570000000002
462,10785.857499999998
463,11532.542000000001
464,15655.546
465,14777.398000000001
466,18148.996499999997
467,18468.7615
468,14077.085
469,16452.6515
470,17355.2565
471,14369.148000000001
472,10086.5835
473,9601.1315
474,9616.242999999999
475,9712.056
476,9605.174
477,9077.26
478,9499.4245
479,9618.256000000001
480,7888.859500000001
481,2746.9779999999996
482,2747.229500000001
483,6613.190000000001
484,9627.343
485,7624.9235
486,3097.3065
487,3097.3065
488,3097.3065
489,3097.3065
490,3097.3065
491,3097.0405
492,2837.216
493,3911.3585
494,5940.843
495,6100.064999999999
496,9367.7445
497,9418.455
498,7990.562499999999
499,7470.7705
500,7470.779999999999
501,3549.5474999999997
502,3549.5474999999997
503,3549.5474999999997
504,3549.5474999999997
505,3549.5474999999997
506,3549.5474999999997
507,3499.4665
508,3244.1820000000002
509,3224.8840000000005
510,3224.8840000000005
511,3208.0735
512,3360.160999999999
513,3229.1745
514,3167.5485
515,3201.6150000000007
516,3366.851
517,3966.5935
518,3997.0894999999996
519,3997.0894999999996
520,4089.0854999999992
521,5707.6399999999985
522,6330.582499999999
523,6064.3745
524,6003.723499999999
525,5995.7445
526,5991.762499999999
527,5988.0025000000005
528,5987.960500000001
529,5987.960500000001
530,5987.960500000001
531,5988.834999999999
532,6005.3205
533,6514.776499999999
534,6878.291499999999
535,5278.0345
536,10077.909499999998
537,16816.2145
538,17001.536000000004
539,17000.419
540,17003.7765
541,17057.819
542,17084.726000000002
543,16118.005999999998
544,18054.522
545,15967.2165
546,23156.67750000001
547,31250.3475
548,30473.487500000003
549,20767.489999999998
550,19863.776499999996
551,20292.9635
552,18630.8855
553,18055.0015
554,18055.0015
555,17498.731499999998
556,17400.964
557,17324.079
558,20017.7755
559,23574.3435
560,17024.728499999997
561,13011.733499999997
562,11595.241000000002
563,12209.215500000004
564,16823.967
565,19439.7785
566,20457.4985
567,14972.938
568,12884.746500000001
569,12738.780999999997
570,13756.352499999997
571,10851.407500000003
572,9362.5115
573,8528.082999999999
574,8232.84
575,8665.297999999999
576,9512.928500000002
577,9467.6555
578,9494.995
579,9381.277499999998
580,19731.308000000005
581,2810.0820000000003
582,5858.3535
583,9406.281
584,9884.163
585,4120.394
586,3097.3065
587,3097.3065
588,3097.3065
589,3097.3065
590,3097.3065
591,3022.9610000000002
592,2519.0939999999996
593,2399.6235
594,3487.0559999999996
595,5534.4884999999995
596,5627.407000000001
597,6600.668999999999
598,7470.737499999998
599,7470.7375
600,7469.449500000001
601,3549.5474999999997
602,3549.5474999999997
603,3549.5474999999997
604,3549.5474999999997
605,3549.5474999999997
606,3549.5474999999997
607,3580.3744999999994
608,3285.3179999999998
609,3224.8840000000005
610,3224.8840000000005
611,3229.2004999999995
612,5143.269499999999
613,3447.4829999999997
614,3219.1940000000004
615,3209.1295000000005
616,3288.8835000000004
617,3877.1965000000005
618,3997.0894999999996
619,3997.0894999999996
620,5563.276999999999
621,6041.098
622,6004.967999999999
623,6004.967999999999
624,6004.967999999999
625,6004.967999999999
626,6004.967999999999
627,5997.53
628,5989.059999999999
629,5987.960500000001
630,5989.953
631,5995.150000000001
632,6006.219000000001
633,6007.610499999999
634,6959.3395
635,6562.7045
636,14059.206999999999
637,15995.301499999998
638,17026.646999999997
639,17003.908
640,17003.908
641,17260.533499999998
642,16464.422499999997
643,14367.229500000003
644,20135.289999999994
645,20398.775500000003
646,27512.677
647,31800.392999999996
648,29531.1025
649,25830.586499999998
650,41518.364499999996
651,26745.924000000003
652,18231.096
653,18177.249000000003
654,18145.893000000004
655,19531.603000000006
656,18564.317499999997
657,18531.6865
658,19494.24850000001
659,24265.417
660,24440.073
661,20785.191
662,11565.501
663,12019.866
664,21850.041000000005
665,23248.197499999995
666,23088.147500000003
667,13907.8105
668,13314.103500000001
669,11222.5145
670,10347.188999999998
671,9338.795999999998
672,8344.553
673,8344.553
674,8344.553
675,8344.553
676,8805.555999999999
677,9799.797999999999
678,9574.440500000002
679,7608.2575
680,6879.393000000001
681,9948.705500000002
682,9476.173999999999
683,9931.715
684,9063.5345
685,3129.138
686,3097.3065
687,3097.3065
688,3097.3065
689,3097.3065
690,3097.3065
691,2757.563
692,2386.5365
693,2386.5365
694,4582.937499999999
695,6886.964000000001
696,3438.9465000000005
697,6142.498000000001
698,7470.737499999998
699,7470.737499999998
700,7456.736499999999
701,3549.5474999999997
702,3606.0625
703,3549.5474999999997
704,3549.5474999999997
705,3549.5474999999997
706,3549.5474999999997
707,3554.4224999999997
708,3362.9625
709,3227.877
710,3247.3079999999995
711,3267.9835000000003
712,14158.557500000003
713,7005.571500000001
714,3274.6205
715,3312.9735
716,3236.5035
717,3528.0425000000005
718,3993.8430000000008
719,4727.900000000001
720,6077.3560000000025
721,6004.967999999999
722,6004.967999999999
723,6004.967999999999
724,6004.967999999999
725,6003.336
726,6003.854
727,6004.967999999999
728,6003.042499999999
729,5997.036999999999
730,6003.821500000001
731,6004.490000000001
732,6008.584500000001
733,6011.024999999999
734,6036.078999999999
735,11153.9395
736,16956.8935
737,17003.908
738,17003.908
739,17003.908
740,17003.908
741,17025.557500000003
742,19328.093500000003
743,20790.191500000004
744,26708.8405
745,24756.314500000008
746,26793.687500000004
747,31373.616
748,31180.403
749,34951.3605
750,70538.19249999999
751,75678.76800000001
752,63651.8615
753,40454.098000000005
754,46971.67800000001
755,57718.27249999999
756,34083.916
757,29714.320000000003
758,35933.4835
759,20627.542499999996
760,23263.742500000004
761,26585.8535
762,14589.2045
763,14630.570999999998
764,24257.611999999997
765,34624.89450000001
766,48976.740000000005
767,42876.54049999999
768,24858.669999999995
769,24311.7615
770,33391.351
771,18254.495499999997
772,8344.553
773,8344.553
774,8344.553
775,8344.553
776,9211.0645
777,8404.378499999999
778,7198.224000000001
779,7086.843000000001
780,8250.902
781,13301.41
782,13185.060499999998
783,10888.741000000002
784,7689.697000000003
785,3097.3065
786,3097.3065
787,3086.565
788,3089.7155
789,3097.3065
790,3096.1885000000007
791,2619.0655
792,2386.5365
793,2302.0215
794,8661.996500000001
795,10481.7455
796,3948.4039999999995
797,5949.211000000001
798,7997.348499999999
799,7470.737499999998
800,7440.986
801,3605.4254999999994
802,3490.0539999999996
803,3553.3419999999996
804,3552.7440000000006
805,3549.5474999999997
806,3580.626
807,3621.3165000000004
808,3704.7700000000004
809,3262.4294999999993
810,3271.694
811,3271.694
812,3271.694
813,3312.981
814,2535.7434999999996
815,2343.0629999999996
816,3241.509
817,3389.981
818,4022.2484999999997
819,5638.7895
820,6007.5095
821,6004.967999999999
822,6004.967999999999
823,6004.967999999999
824,6004.593499999998
825,5994.3525
826,5994.767999999999
827,5999.323000000001
828,6004.4495000000015
829,6004.967999999999
830,6038.714000000001
831,7698.050999999999
832,6008.5065
833,6011.024999999999
834,7355.651999999998
835,15117.178999999996
836,16992.761500000004
837,17005.985500000003
838,17003.908
839,17003.908
840,17003.908
841,17686.7775
842,19463.502500000002
843,18814.994000000002
844,20728.710499999997
845,28044.8915
846,32249.700500000003
847,43240.987499999996
848,39814.9015
849,66130.46050000002
850,92619.46150000002
851,119703.57750000001
852,99581.8335
853,76462.25799999999
854,62228.754
855,60166.344000000005
856,58243.236500000006
857,48209.452999999994
858,39036.565
859,10658.902499999998
860,11018.131500000001
861,15057.814000000002
862,15577.321
863,16490.5605
864,32916.015
865,51427.493
866,50960.0425
867,47419.113000000005
868,43093.122
869,36543.43000000001
870,36543.43000000001
871,15355.623500000002
872,8344.553
873,8344.553
874,8344.553
875,8344.553
876,20192.533
877,7096.177000000001
878,7086.843000000001
879,7690.241
880,8501.6785
881,10141.2085
882,12755.579999999996
883,12839.422500000002
884,6079.383500000001
885,3097.3065
886,3097.3065
887,3039.9284999999995
888,3042.843
889,3097.3065
890,3046.5095
891,2448.5989999999993
892,2386.5365
893,4779.349499999999
894,8357.430499999999
895,10461.095000000003
896,10364.334
897,14906.654000000002
898,15716.611499999999
899,11763.8785
900,8553.088999999998
901,3549.5474999999997
902,3549.5474999999997
903,3560.174
904,3610.663
905,3600.2759999999994
906,3728.0950000000003
907,3989.7710000000006
908,3925.9025000000006
909,3271.694
910,3275.7820000000006
911,3273.7380000000003
912,3549.8355
913,3549.2309999999998
914,4079.9289999999996
915,4040.5860000000007
916,3244.606
917,3246.7835
918,3726.6515000000004
919,5103.8755
920,5952.421
921,6004.967999999999
922,6004.967999999999
923,6001.893
924,5972.6675
925,5975.01
926,5968.865999999998
927,5974.986500000001
928,5998.338
929,6008.947000000001
930,6004.662
931,8016.7215
932,6005.339
933,7821.9220000000005
934,13132.450499999999
935,16874.0865
936,17024.396
937,17020.986
938,17005.104
939,17002.313000000002
940,16414.485499999995
941,19769.3975
942,19912.174499999997
943,19750.572999999997
944,19974.578
945,22647.4045
946,34677.822
947,35378.5775
948,38791.4245
949,44805.84249999999
950,80211.39150000001
951,138682.3915
952,122516.94700000001
953,87409.27650000002
954,73260.23250000001
955,66850.13199999998
956,62315.5005
957,48366.684499999996
958,38712.03
959,10061.392
960,12024.937000000002
961,14352.589000000002
962,15750.102
963,27911.848
964,47292.878500000006
965,45900.551
966,45420.74100000001
967,45044.4425
968,42821.8675
969,36517.195999999996
970,36875.831999999995
971,15096.625
972,8341.0125
973,8344.553
974,8344.553
975,9494.699999999999
976,15286.364999999998
977,7086.843000000001
978,7421.624
979,8472.408
980,8554.986499999999
981,8642.060000000001
982,8794.0185
983,10288.764499999997
984,5923.175500000001
985,3081.6344999999997
986,3097.3065
987,3097.3065
988,3097.3065
989,3097.3065
990,2932.8810000000008
991,2386.5365
992,2316.5995
993,1940.5824999999998
994,1894.9709999999998
995,2624.0889999999995
996,11046.876999999999
997,17782.128
998,18436.3855
999,18418.572
1000,17684.227499999997
1001,3549.5474999999997
1002,3544.5025
1003,3472.3785000000003
1004,3788.8115000000003
1005,3099.1865
1006,3243.9055000000003
1007,2661.4125000000004
1008,7332.750000000001
1009,4037.6335000000004
1010,4257.0395
1011,4374.1105
1012,4684.556
1013,4578.807500000001
1014,4224.286
1015,4173.3155
1016,3355.351
1017,3272.7499999999995
1018,3476.9880000000003
1019,3621.6910000000003
1020,3860.6465000000003
1021,4251.239
1022,4026.479499999999
1023,3480.7045000000003
1024,22238.424
1025,2869.9105
1026,2869.9105
1027,3171.074
1028,3870.612
1029,4721.624
1030,3982.255499999999
1031,5505.572
1032,5713.8995
1033,7984.4175
1034,16010.635000000002
1035,17024.396
1036,17024.396
1037,17024.396
1038,17015.422
1039,17003.908
1040,19038.384
1041,19912.174499999997
1042,19912.174499999997
1043,19599.822
1044,18460.365999999998
1045,25320.539499999995
1046,36124.905
1047,46702.3645
1048,40064.67
1049,40080.73
1050,57970.50600000001
1051,146370.17200000002
1052,136339.72199999995
1053,106357.1845
1054,63952.5165
1055,62545.9315
1056,53299.67899999999
1057,42580.776
1058,43654.743
1059,21745.468999999997
1060,13892.864499999998
1061,15246.2415
1062,15630.923999999999
1063,32332.733000000004
1064,46578.075000000004
1065,39744.4215
1066,43065.3425
1067,34934.231
1068,30036.3775
1069,33086.579
1070,49608.614
1071,48861.745
1072,11112.526000000002
1073,9321.9255
1074,9544.4565
1075,34448.93700000001
1076,11412.9115
1077,7199.393500000001
1078,8332.1355
1079,8633.961999999998
1080,8641.9915
1081,8642.060000000001
1082,8681.17
1083,9215.804
1084,8606.559000000003
1085,3269.3199999999997
1086,3099.0094999999997
1087,3097.3065
1088,3097.3065
1089,3103.0924999999997
1090,2799.957
1091,2386.5365
1092,4472.6295
1093,1898.513
1094,1892.2659999999996
1095,1898.513
1096,7889.816000000001
1097,17782.128
1098,18432.388
1099,17352.9125
1100,18436.3855
1101,3573.6094999999996
1102,3650.5915000000005
1103,3581.3649999999993
1104,3941.0270000000005
1105,3924.6485000000002
1106,2514.8825
1107,1432.9724999999999
1108,4331.289000000001
1109,4850.802
1110,4961.173500000001
1111,4982.1125
1112,5076.388999999999
1113,5088.308999999999
1114,4866.0165000000015
1115,4294.509499999999
1116,4169.6365
1117,3916.8804999999998
1118,3327.7639999999997
1119,3621.6910000000003
1120,3621.8915000000006
1121,3312.414
1122,2866.3855
1123,2866.3855
1124,2866.3975
1125,2867.1089999999995
1126,2868.067
1127,2920.3179999999998
1128,3031.0835
1129,2325.1870000000004
1130,4330.549499999999
1131,19617.2315
1132,2936.3139999999994
1133,5415.455500000001
1134,16684.269500000002
1135,16538.7755
1136,17024.396
1137,17022.699
1138,17010.276
1139,17290.713499999994
1140,19851.525
1141,19912.174499999997
1142,19346.9605
1143,17108.719499999996
1144,14633.290999999997
1145,15133.769999999999
1146,53458.37300000001
1147,97771.716
1148,40260.189
1149,40080.73
1150,79419.73300000001
1151,152665.51850000003
1152,132228.6815
1153,57364.85599999999
1154,40592.683
1155,33059.1595
1156,29546.507000000005
1157,39447.66649999999
1158,42771.276000000005
1159,36569.598000000005
1160,17751.7195
1161,15750.102
1162,15750.102
1163,25192.011
1164,46281.1835
1165,39368.029500000004
1166,30518.603499999994
1167,30025.582499999997
1168,30025.582499999997
1169,30943.873999999996
1170,50208.139
1171,43764.503500000006
1172,10174.897
1173,10495.8185
1174,10392.998
1175,9848.4195
1176,7809.0355
1177,8143.602999999999
1178,8638.0605
1179,8642.060000000001
1180,8642.060000000001
1181,8655.715000000002
1182,9706.586000000003
1183,10187.0455
1184,10025.9605
1185,9626.9035
1186,5202.053499999999
1187,3346.974
1188,3097.3065
1189,3233.7039999999997
1190,2773.6550000000007
1191,7767.3825
1192,9574.073499999999
1193,2276.6075
1194,1897.2740000000001
1195,1898.513
1196,7332.902000000001
1197,18401.592000000004
1198,18436.3855
1199,18424.397500000003
1200,18460.240499999996
1201,3549.5474999999997
1202,3647.5215
1203,3792.0254999999997
1204,4599.6685
1205,5143.229
1206,2219.0695000000005
1207,582.8025
1208,3990.0810000000006
1209,5088.308999999999
1210,5094.0815
1211,5430.2085
1212,6790.370500000001
1213,5088.308999999999
1214,5088.308999999999
1215,4806.3895
1216,4172.573
1217,3986.28
1218,3752.2410000000004
1219,3600.435
1220,3625.0909999999994
1221,3581.171
1222,2871.3745000000004
1223,2866.5905000000002
1224,2866.408500000001
1225,2866.3855
1226,2866.3855
1227,3059.0869999999995
1228,3667.4189999999994
1229,3384.9384999999993
1230,8328.744
1231,2866.3855
1232,2866.3855
1233,5356.331499999998
1234,12080.489
1235,17005.925
1236,17024.396
1237,17017.4965
1238,17003.908
1239,17299.0355
1240,19327.328999999998
1241,16137.043
1242,14689.908
1243,14092.9105
1244,14109.425000000003
1245,14131.749000000002
1246,74746.664
1247,104141.705
1248,50140.87449999999
1249,43248.6005
1250,124299.045
1251,161630.44899999996
1252,51214.5505
1253,45109.619999999995
1254,56033.22200000001
1255,29932.336499999994
1256,28540.493
1257,30861.478500000005
1258,35492.0565
1259,45125.24399999999
1260,61096.04699999999
1261,12986.926
1262,12715.986500000005
1263,15602.702500000001
1264,28486.159499999994
1265,30991.3995
1266,29852.047499999997
1267,30025.582499999997
1268,30025.582499999997
1269,30025.582499999997
1270,35211.517
1271,15725.949999999999
1272,12350.040500000001
1273,10473.8905
1274,9857.965999999999
1275,9889.233000000002
1276,8968.867499999998
1277,8642.060000000001
1278,8642.060000000001
1279,8642.060000000001
1280,9215.5415
1281,9203.9395
1282,10295.127
1283,10826.691499999997
1284,12531.718499999999
1285,34911.008
1286,34257.40150000001
1287,20630.716
1288,6086.1050000000005
1289,3262.2105
1290,5645.1385
1291,11143.116000000002
1292,10988.756500000001
1293,6267.11
1294,1898.513
1295,1898.513
1296,3737.131999999999
1297,18436.3855
1298,18436.3855
1299,18429.4005
1300,19402.165999999997
1301,3549.5474999999997
1302,3629.6284999999993
1303,4553.049000000001
1304,5076.925000000001
1305,5088.308999999999
1306,3977.7670000000003
1307,1750.3539999999996
1308,4577.064500000001
1309,5088.308999999999
1310,3361.322
1311,7125.2965
1312,5088.308999999999
1313,5088.308999999999
1314,5088.308999999999
1315,5088.308999999999
1316,4101.605000000001
1317,3951.7055
1318,3948.7304999999997
1319,3756.0590000000007
1320,3625.219
1321,3622.1519999999996
1322,2930.7324999999996
1323,2869.9105
1324,2869.535
1325,2868.1465
1326,2866.7639999999997
1327,3445.496999999999
1328,3614.3334999999997
1329,3347.6724999999997
1330,2866.0685
1331,2866.3855
1332,2902.6760000000004
1333,6638.173
1334,7354.2465
1335,10720.860999999997
1336,16955.1875
1337,17006.001000000004
1338,17776.643500000002
1339,23146.128500000003
1340,24991.121
1341,17454.2115
1342,14092.9105
1343,14092.9105
1344,14223.692
1345,20960.127999999997
1346,84582.1145
1347,78129.261
1348,50968.97499999999
1349,52368.87499999999
1350,51610.3335
1351,52705.143500000006
1352,34905.22900000001
1353,38585.1605
1354,45031.662000000004
1355,30353.1655
1356,25801.904
1357,20413.975000000002
1358,18690.6895
1359,17758.8675
1360,9172.4945
1361,6007.989
1362,8644.915
1363,10480.626000000002
1364,26236.271999999994
1365,30306.045500000004
1366,29030.529499999997
1367,30025.582499999997
1368,30025.582499999997
1369,30025.582499999997
1370,29282.170500000004
1371,13614.435499999998
1372,12641.0725
1373,12520.019999999999
1374,12012.289499999999
1375,10525.5795
1376,12177.845999999998
1377,10986.891500000002
1378,8355.964
1379,8249.677000000001
1380,8217.321
1381,8281.9
1382,14041.270999999999
1383,18357.184
1384,20688.982999999997
1385,33044.21400000001
1386,37152.315500000004
1387,37254.1035
1388,34921.82450000001
1389,15810.006
1390,11168.214500000002
1391,11345.254500000001
1392,11153.6885
1393,10671.098499999998
1394,6272.034500000002
1395,10593.767000000002
1396,22875.338000000003
1397,23559.6995
1398,19792.215000000004
1399,21165.399000000005
1400,26309.7285
1401,3735.310500000001
1402,4856.725499999999
1403,4190.562
1404,4954.241499999999
1405,5088.308999999999
1406,4320.246
1407,4203.9835
1408,5088.308999999999
1409,5088.308999999999
1410,5088.308999999999
1411,6677.843
1412,5088.308999999999
1413,5088.308999999999
1414,5340.883499999999
1415,5226.539999999999
1416,3992.463
1417,4449.2605
1418,5155.9484999999995
1419,4524.4355
1420,3735.1304999999998
1421,4056.548999999999
1422,3539.6535
1423,3195.7249999999995
1424,3204.591
1425,3301.7870000000003
1426,3173.659
1427,3589.3840000000005
1428,3516.9755
1429,3251.8415
1430,3298.259
1431,3264.1290000000004
1432,3373.0875
1433,3410.5919999999996
1434,9892.5815
1435,7243.128000000001
1436,12240.854499999998
1437,16677.025499999996
1438,16358.251499999998
1439,27625.637
1440,32661.454499999996
1441,24858.333
1442,20369.7805
1443,24422.7105
1444,33669.9945
1445,40087.9115
1446,40186.19
1447,43299.5565
1448,34442.55700000001
1449,36355.488999999994
1450,35845.138499999994
1451,36277.9105
1452,56171.45500000001
1453,52063.645
1454,49868.08150000001
1455,36517.70749999999
1456,24911.028
1457,18790.0675
1458,18247.751500000002
1459,17493.557
1460,8950.688000000002
1461,4504.9794999999995
1462,6097.512999999999
1463,7662.7564999999995
1464,12331.684499999998
1465,29507.571999999993
1466,30019.769500000002
1467,30019.9835
1468,30019.9835
1469,30019.9835
1470,30019.9835
1471,18329.121
1472,12605.418
1473,12739.569000000001
1474,13541.516999999998
1475,11695.400500000002
1476,13639.430499999999
1477,13883.0105
1478,12951.104000000001
1479,9641.303500000002
1480,8191.2835000000005
1481,9470.858
