CELL_ID,Total_Usage
173,10861.689999999999
174,10978.3085
175,10867.2175
176,10867.2175
177,10867.2175
178,10867.2175
179,10867.2175
180,9992.16
181,5167.052500000001
182,2814.1955
183,2823.695
184,2823.695
185,2823.695
186,3875.8514999999993
187,3983.0975
188,4125.239
189,2572.656
190,2849.841
191,4587.0755
192,4594.668999999999
193,4635.383
194,9581.125999999998
195,12933.150500000002
196,12933.150500000002
197,12933.150500000002
198,12933.150500000002
199,12933.150500000002
200,12933.358499999998
201,8733.719000000001
202,8421.900500000002
203,8763.749000000002
204,8763.68
205,8764.118499999999
206,8763.68
207,8763.68
208,8763.68
209,8763.68
210,6731.302000000001
211,3541.305
212,2531.015
213,2394.547
214,2019.8914999999997
215,2706.724
216,2695.4030000000002
217,2697.206
218,2697.206
219,2697.206
220,2697.206
221,2818.986999999999
222,3276.5429999999997
223,4700.767
224,4992.0335
225,5150.7545
226,5306.7395
227,5998.7080000000005
228,6071.4355
229,6071.4355
230,6071.4355
231,6073.716499999999
232,6598.413
233,6068.186
234,6069.2
235,6069.273
236,5934.4325
237,5721.042499999999
238,6571.703499999999
239,10206.433499999997
240,14272.956000000002
241,15452.478500000003
242,10786.9185
243,7606.445999999999
244,8028.591
245,8526.1165
246,70098.51550000001
247,100711.29149999999
248,23090.338499999998
249,26415.460000000003
250,26589.440500000004
251,23383.982
252,16613.8825
253,19042.785
254,18523.9875
255,17245.769
256,14508.889500000001
257,8268.919999999998
258,8417.811
259,8170.021000000002
260,8188.396500000001
261,8036.2925
262,5775.597500000001
263,5339.342000000001
264,7319.3125
265,9092.567500000001
266,9092.567500000001
267,11603.223000000002
268,15663.109000000002
269,16462.917999999998
270,16947.7135
271,14198.0275
272,10965.2015
273,10867.213
274,10867.2175
275,10867.2175
276,10867.2175
277,10735.434500000001
278,10867.2175
279,10867.2175
280,8487.420000000002
281,4047.7615
282,2823.695
283,2823.695
284,2823.695
285,4167.641500000001
286,7820.445999999999
287,2981.526
288,2683.5550000000003
289,3424.5784999999996
290,2520.1714999999995
291,3337.472
292,4586.707
293,4594.668999999999
294,5306.275500000001
295,11737.526500000002
296,12933.150500000002
297,12933.150500000002
298,12933.150500000002
299,12935.260000000002
300,12958.864499999998
301,7483.89
302,8187.6435
303,8528.756000000003
304,8830.724
305,8874.166500000001
306,8820.8065
307,8780.6075
308,8767.4865
309,8763.68
310,8233.236499999999
311,4253.68
312,3548.9155
313,3258.2515000000003
314,2939.047
315,2771.2704999999996
316,2700.3124999999995
317,2697.206
318,2775.024500000001
319,2984.2095
320,3287.251999999999
321,3674.4255000000003
322,4498.408000000001
323,5155.907499999999
324,5155.406499999999
325,5511.597500000001
326,6058.433000000001
327,6071.4355
328,6071.4355
329,6071.4355
330,6071.4355
331,6071.963999999999
332,6073.255999999999
333,6067.961
334,6068.843000000001
335,6070.3485
336,6069.732
337,9939.069499999998
338,16799.279
339,17429.774999999998
340,16458.8125
341,17450.616999999995
342,16596.3255
343,11806.217999999999
344,9704.806
345,14573.8755
346,54030.81300000001
347,89695.44799999997
348,26323.694499999994
349,26489.166500000003
350,26139.7435
351,20594.1915
352,17965.304
353,18659.161499999995
354,17423.2275
355,17245.769
356,16293.336499999998
357,14122.193500000001
358,8904.386000000002
359,8723.7205
360,9493.135500000002
361,9089.673
362,8311.169500000002
363,5630.4580000000005
364,8034.111
365,9092.567500000001
366,9162.416000000001
367,10787.813
368,16669.213
369,17537.193
370,17537.193
371,14480.668
372,11799.4875
373,10867.642
374,10867.2175
375,10867.2175
376,10866.673499999999
377,6294.7915
378,10867.2175
379,10785.638
380,7724.581000000002
381,3227.909
382,2823.695
383,2970.3830000000003
384,5616.990000000001
385,9158.947499999998
386,3808.3705000000004
387,2630.3230000000003
388,2861.0254999999997
389,4530.977000000001
390,2601.552
391,2550.1144999999997
392,3393.4495
393,4540.320000000001
394,4569.7335
395,5182.2965
396,12688.184
397,12700.283499999998
398,12270.491999999998
399,10656.912500000002
400,8936.047499999999
401,3447.5054999999993
402,4810.121
403,6093.1195
404,6166.501999999999
405,5781.616000000001
406,7314.745000000001
407,7044.832000000001
408,6778.802500000001
409,5446.915000000001
410,3964.1030000000005
411,3475.9170000000004
412,3227.1905
413,3227.1905
414,3226.7805
415,2912.7885
416,2757.212
417,3080.856
418,3595.3944999999994
419,3738.2164999999995
420,3738.2164999999995
421,4203.919000000001
422,5149.185
423,5209.270999999999
424,5807.8515
425,6071.4355
426,6071.4355
427,6071.4355
428,6071.4355
429,6071.4355
430,6071.4355
431,6071.494
432,5676.3925
433,6153.95
434,6068.475
435,6071.236499999999
436,6522.231
437,15572.533499999998
438,17428.017000000003
439,17428.889499999997
440,17429.146500000006
441,17514.8245
442,17852.839
443,15033.347000000002
444,12880.896999999999
445,16215.796999999999
446,22540.241500000004
447,29749.747499999998
448,40485.427500000005
449,25397.356499999998
450,20407.545000000002
451,17657.340000000004
452,19172.984499999995
453,17843.741000000005
454,17245.769
455,17245.769
456,16085.4735
457,16013.7755
458,14822.599000000002
459,10072.343000000003
460,10117.2255
461,10207.7305
462,8169.329500000001
463,6741.5734999999995
464,9131.756500000001
465,10107.9415
466,9673.529499999999
467,9728.783
468,9934.938
469,13035.403999999999
470,13955.371000000001
471,10810.041999999998
472,8328.8115
473,9059.510499999999
474,10116.193
475,9765.623500000002
476,9045.568000000001
477,8285.9935
478,8331.297499999999
479,9132.862500000001
480,6423.0145
481,2823.5725
482,2823.695
483,5862.056
484,9420.526999999996
485,7241.297000000001
486,2634.4265000000005
487,2634.4265000000005
488,2634.4265000000005
489,2634.4265000000005
490,2634.4265000000005
491,2634.243
492,2521.124
493,3160.9489999999996
494,4329.0115
495,4412.0255
496,6977.4395
497,6895.117499999999
498,6165.646000000001
499,5900.1415
500,5899.177000000001
501,3380.9565000000002
502,3380.9565000000002
503,3380.9565000000002
504,3380.9565000000002
505,3380.9565000000002
506,3380.9565000000002
507,3363.632
508,3274.8814999999995
509,3268.6685000000007
510,3268.6685000000007
511,3257.921
512,3394.0095
513,3277.2905
514,3199.6535
515,3043.6974999999998
516,2741.221499999999
517,3680.423
518,3738.2164999999995
519,3738.2164999999995
520,3791.6724999999997
521,4734.275499999999
522,5392.1965
523,5953.834
524,6078.6425
525,6074.995000000001
526,6073.173000000001
527,6071.4555
528,6071.4355
529,6071.4355
530,6071.4355
531,6071.563999999999
532,6074.539
533,6423.8595000000005
534,6669.334499999998
535,5380.3255
536,10308.124
537,17248.648999999998
538,17428.439000000002
539,17428.124499999998
540,17428.7585
541,17469.872499999998
542,17461.265
543,16497.339
544,18778.582499999997
545,16587.5225
546,22810.278000000002
547,26839.9695
548,27046.6285
549,18401.62
550,17868.5975
551,19111.107
552,17725.763
553,17245.769
554,17245.769
555,16744.8025
556,16236.295500000004
557,16189.585000000001
558,18045.6895
559,19268.387499999997
560,14657.1905
561,10696.3625
562,6629.0345
563,7164.510499999999
564,10186.966
565,11021.230500000001
566,10306.145999999999
567,9443.1055
568,9171.9255
569,9188.788999999999
570,9925.1155
571,8115.889500000001
572,7215.679000000001
573,6641.795500000002
574,6476.0920000000015
575,6795.713499999999
576,7478.062500000001
577,7514.5385
578,7550.809500000001
579,7491.8575
580,14312.9005
581,2888.328
582,5901.963000000002
583,9339.634000000002
584,9541.5445
585,3675.4300000000003
586,2634.4265000000005
587,2634.4265000000005
588,2634.4265000000005
589,2634.4265000000005
590,2634.4265000000005
591,2606.5935
592,2406.711
593,2326.139
594,2931.9979999999996
595,4233.5925
596,4507.334000000001
597,5204.6935
598,5905.8110000000015
599,5905.3369999999995
600,5901.740500000001
601,3380.9565000000002
602,3380.9565000000002
603,3380.9565000000002
604,3380.9565000000002
605,3380.9565000000002
606,3380.9565000000002
607,3400.2179999999994
608,3293.772
609,3268.6685000000007
610,3268.6685000000007
611,3248.1070000000004
612,4895.271
613,3185.769500000001
614,3024.8264999999997
615,3005.2989999999995
616,2842.6535
617,3572.044500000001
618,3738.2164999999995
619,3738.2164999999995
620,4783.6555
621,5630.367
622,6079.2125
623,6079.2125
624,6079.2125
625,6079.2125
626,6079.2125
627,6075.811
628,6071.938499999999
629,6071.4355
630,6072.347999999999
631,6072.686
632,6074.092
633,6074.7445
634,6720.071999999999
635,6693.548999999999
636,14432.325000000004
637,16409.342
638,17445.376500000006
639,17428.6855
640,17428.6855
641,17714.7075
642,16941.497499999998
643,14885.2565
644,20566.213999999996
645,21031.252499999995
646,26622.942500000005
647,30598.5515
648,27788.412499999995
649,23894.6815
650,30829.4155
651,22171.132999999998
652,17322.904000000002
653,17299.317
654,17285.4675
655,17294.1355
656,17090.1115
657,17067.113500000003
658,17401.313000000002
659,19387.406000000003
660,19516.452000000005
661,15614.420000000002
662,6699.415999999999
663,7028.6359999999995
664,11132.672
665,11730.3235
666,15091.9485
667,9977.988500000001
668,9620.959
669,8312.4035
670,7835.993000000001
671,7198.525999999999
672,6479.345000000001
673,6479.345000000001
674,6479.345000000001
675,6479.345000000001
676,6812.809499999999
677,7531.988500000001
678,7380.4335
679,6097.140499999999
680,5685.054999999999
681,9299.824999999999
682,9254.304500000002
683,9716.368
684,8705.094499999996
685,2666.8225
686,2634.4265000000005
687,2634.4265000000005
688,2634.4265000000005
689,2634.4265000000005
690,2634.4265000000005
691,2479.0875
692,2312.0035000000003
693,2312.0035000000003
694,4088.8305000000005
695,5979.9285
696,3177.855
697,4896.077499999999
698,5905.8110000000015
699,5905.8110000000015
700,5895.8060000000005
701,3380.9565000000002
702,3416.2715
703,3380.9565000000002
704,3380.9565000000002
705,3380.9565000000002
706,3380.9565000000002
707,3384.0020000000004
708,3321.2670000000003
709,3254.4314999999997
710,3161.9295
711,3063.4470000000006
712,10699.9245
713,5533.2765
714,3047.047
715,3062.1985000000004
716,3016.8919999999994
717,3373.3450000000003
718,3748.4235
719,4162.878
720,5811.2435000000005
721,6079.2125
722,6079.2125
723,6079.2125
724,6079.2125
725,6078.110500000001
726,6078.141999999999
727,6079.2125
728,6078.333
729,6075.585
730,6078.688
731,6078.178000000001
732,6074.638999999999
733,6074.7875
734,6100.8475
735,11397.738
736,17376.796500000004
737,17428.6855
738,17428.6855
739,17428.6855
740,17428.6855
741,17452.703
742,19990.475
743,21280.8835
744,25975.668999999998
745,25324.131500000003
746,25974.563000000002
747,28801.2655
748,27258.753499999995
749,28121.710500000005
750,46316.5815
751,49750.05099999999
752,42962.113999999994
753,28682.267999999993
754,23234.803499999998
755,25346.063
756,19946.848
757,17562.2315
758,18532.104
759,16512.566499999997
760,18602.8315
761,21187.434999999998
762,9466.352
763,8522.499
764,12542.468500000003
765,29206.561500000003
766,53159.92250000001
767,47195.49249999999
768,24342.772500000003
769,22123.165500000003
770,31285.4665
771,16310.8235
772,6479.345000000001
773,6479.345000000001
774,6479.345000000001
775,6479.345000000001
776,7329.240500000001
777,6587.856999999999
778,5782.4665
779,5707.5655
780,6906.8414999999995
781,12345.2925
782,12260.278
783,10420.736
784,7307.214500000001
785,2634.4265000000005
786,2634.4265000000005
787,2626.8955
788,2629.1059999999998
789,2634.4265000000005
790,2633.2264999999998
791,2418.1805
792,2312.0035000000003
793,2313.871
794,7388.6804999999995
795,8867.352499999999
796,3630.7095
797,5379.2645
798,6795.5869999999995
799,5905.8110000000015
800,5884.551000000001
801,3430.8994999999995
802,3363.5389999999998
803,3383.3320000000003
804,3382.9519999999998
805,3380.9565000000002
806,3400.3775
807,3425.804
808,3430.8859999999995
809,3089.9059999999995
810,3045.8160000000007
811,3045.8160000000007
812,3045.8160000000007
813,3067.506999999999
814,10913.911
815,1971.2269999999999
816,3019.6025
817,3311.0375
818,4043.016000000001
819,5275.1605
820,6073.825999999998
821,6079.2125
822,6079.2125
823,6079.2125
824,6079.039500000001
825,6074.942499999999
826,6072.607500000001
827,6075.425499999999
828,6078.351
829,6079.2125
830,6091.140999999999
831,6364.032499999999
832,6076.625499999999
833,6074.7875
834,7468.398000000001
835,15479.110999999997
836,17404.036500000002
837,17429.1695
838,17428.6855
839,17428.6855
840,17428.6855
841,18186.155000000002
842,20156.990999999995
843,19369.0915
844,21222.0105
845,25729.728500000005
846,30113.762
847,37375.3845
848,35168.988
849,42102.3185
850,53668.4285
851,67917.70550000001
852,59272.26750000001
853,47304.5695
854,28497.253
855,25799.711000000003
856,25622.0785
857,20688.6825
858,17605.324500000002
859,8847.902
860,9133.9685
861,12406.515999999998
862,12354.518999999998
863,11256.721
864,27369.534499999998
865,56367.305000000015
866,56416.829999999994
867,47264.346000000005
868,39332.9855
869,34459.1555
870,34459.1555
871,13435.948499999999
872,6479.345000000001
873,6479.345000000001
874,6479.345000000001
875,6479.345000000001
876,18292.654499999997
877,5713.295
878,5707.5655
879,5834.8640000000005
880,6060.313000000001
881,8147.456000000001
882,11535.361999999997
883,11964.307500000003
884,5643.787
885,2634.4265000000005
886,2634.4265000000005
887,2594.1789999999996
888,2596.2255
889,2634.4265000000005
890,2588.5845000000004
891,2333.9
892,2312.0035000000003
893,4382.217000000001
894,7311.367
895,8878.836500000001
896,10141.194
897,16284.0365
898,17083.1535
899,12032.708000000002
900,7679.041
901,3380.9565000000002
902,3380.9565000000002
903,3387.6030000000005
904,3419.1535
905,3412.6575
906,3492.5409999999997
907,3563.2535
908,3394.2055
909,3045.8160000000007
910,3045.1079999999993
911,3045.460000000001
912,3192.0035000000003
913,3191.68
914,3470.594
915,3449.1429999999996
916,3022.113
917,3039.6730000000002
918,3949.1724999999997
919,5254.865
920,6028.9175000000005
921,6079.2125
922,6079.2125
923,6075.702499999999
924,6043.543000000001
925,6048.779999999999
926,6044.223
927,6054.899999999999
928,6078.0205
929,6020.736500000001
930,6079.084500000001
931,8136.8200000000015
932,6078.94
933,7804.2685
934,13321.1605
935,17279.105499999998
936,17433.4505
937,17432.658499999994
938,17428.963999999996
939,17428.429500000002
940,16913.768
941,20496.292999999998
942,20654.6735
943,20471.544
944,20703.150999999998
945,22769.262
946,31995.320499999998
947,32701.23
948,35177.5855
949,37358.7035
950,48226.799
951,77540.63949999999
952,69002.98550000001
953,52740.0125
954,48069.876000000004
955,61735.744999999995
956,55819.7995
957,27639.357500000002
958,22992.524500000007
959,8429.896499999999
960,9899.7335
961,11826.415
962,12949.9235
963,23683.859500000002
964,42100.521
965,43986.12499999999
966,41492.87449999999
967,40422.429
968,38774.7795
969,34433.693999999996
970,34504.73499999999
971,12035.847
972,6477.599999999999
973,6479.345000000001
974,6479.345000000001
975,7601.142500000001
976,13694.133
977,5707.5655
978,5778.204
979,5999.897000000002
980,6054.2485
981,6117.794499999998
982,6317.891500000001
983,8285.8925
984,5004.7155
985,2623.4405000000006
986,2634.4265000000005
987,2634.4265000000005
988,2634.4265000000005
989,2634.4265000000005
990,2529.5599999999995
991,2312.0035000000003
992,2341.1794999999997
993,2498.1654999999996
994,2514.8700000000003
995,3054.925
996,12129.3275
997,19629.451999999997
998,20343.508
999,20323.560999999998
1000,19447.468
1001,3380.9565000000002
1002,3358.21
1003,3296.5455000000006
1004,3532.1214999999997
1005,2786.3595000000005
1006,2835.6245
1007,2215.2529999999997
1008,4376.1984999999995
1009,2974.4535
1010,3004.7980000000002
1011,3093.5169999999994
1012,3283.8710000000005
1013,3453.352500000001
1014,3517.9855000000002
1015,3518.8264999999997
1016,3030.4909999999995
1017,3036.336500000001
1018,3490.8429999999994
1019,3798.0305
1020,4026.756
1021,4345.9785
1022,3820.8624999999997
1023,3197.8865
1024,17685.821
1025,2504.5605
1026,2504.5605
1027,2848.336
1028,3614.1924999999997
1029,4141.2745
1030,4041.9115
1031,5509.936500000001
1032,5746.972
1033,8045.73
1034,16364.656500000003
1035,17433.4505
1036,17433.4505
1037,17433.4505
1038,17431.3635
1039,17428.6855
1040,19686.014499999997
1041,20654.6735
1042,20654.6735
1043,20296.055500000002
1044,19019.213
1045,24274.256
1046,33115.6755
1047,41077.088
1048,36266.292
1049,36277.387
1050,41768.07549999999
1051,81600.182
1052,76301.7825
1053,61382.872
1054,42860.729
1055,60145.312999999995
1056,49644.43
1057,33668.404
1058,34447.284
1059,17145.508999999995
1060,11485.354000000001
1061,12582.041000000001
1062,12863.567000000001
1063,28227.8695
1064,41567.055
1065,37586.1495
1066,38859.453000000016
1067,32623.228000000003
1068,28836.643
1069,30516.408499999994
1070,36776.5875
1071,33952.9195
1072,9533.401999999998
1073,8555.678
1074,9028.403999999999
1075,24135.166
1076,8267.8895
1077,5731.315499999999
1078,5989.436
1079,6111.887
1080,6117.7445
1081,6117.794499999998
1082,6126.373
1083,6243.633500000001
1084,5722.434
1085,2630.312
1086,2634.3529999999996
1087,2634.4265000000005
1088,2634.4265000000005
1089,2638.766
1090,2502.6625
1091,2312.0035000000003
1092,4181.7345000000005
1093,2515.728
1094,2514.214
1095,2515.728
1096,8917.449999999999
1097,19629.451999999997
1098,20340.6485
1099,19143.3005
1100,20343.508
1101,3396.5704999999994
1102,3444.985
1103,3400.8430000000008
1104,3571.9029999999993
1105,3026.2239999999997
1106,1761.1105
1107,971.8625
1108,2868.0175
1109,3243.437
1110,3301.4500000000003
1111,3312.4464999999996
1112,3361.9964999999997
1113,3368.267
1114,3406.7845
1115,3505.820499999999
1116,3517.7415
1117,3313.0724999999993
1118,3105.3245
1119,3798.0305
1120,3798.4749999999995
1121,3265.2135000000007
1122,2496.6785
1123,2496.6785
1124,2496.705
1125,2498.2924999999996
1126,2500.4474999999998
1127,2493.1330000000003
1128,2303.2125
1129,1935.2665000000006
1130,2921.7474999999995
1131,17719.974000000002
1132,2576.4909999999995
1133,5188.1435
1134,17068.980499999998
1135,16935.455
1136,17433.4505
1137,17433.056500000002
1138,17430.166499999996
1139,17746.825000000004
1140,20587.3975
1141,20654.6735
1142,20042.478999999996
1143,17594.282499999998
1144,14874.491
1145,15204.933499999997
1146,44849.309499999996
1147,77571.962
1148,36451.848000000005
1149,36277.387
1150,77167.945
1151,106439.26349999999
1152,74297.97299999998
1153,42730.86550000001
1154,25339.295000000002
1155,24411.435499999992
1156,25027.331499999997
1157,31598.357500000006
1158,33806.143000000004
1159,29364.153499999993
1160,14448.000999999998
1161,12949.9235
1162,12949.9235
1163,20525.174499999997
1164,41034.042
1165,38715.717500000006
1166,29197.613
1167,28817.597500000003
1168,28817.597500000003
1169,29175.267499999998
1170,36672.33099999999
1171,31167.8895
1172,9965.350999999999
1173,9977.446500000002
1174,9929.279499999999
1175,9674.1605
1176,6732.789
1177,5964.2695
1178,6114.878
1179,6117.794499999998
1180,6117.794499999998
1181,6120.79
1182,6351.285
1183,6456.6645
1184,6410.624500000001
1185,5938.454499999999
1186,3211.1684999999998
1187,2689.1895000000004
1188,2634.4265000000005
1189,2736.6839999999997
1190,2546.4525000000003
1191,6665.530499999999
1192,8219.0685
1193,2796.6949999999997
1194,2515.4275000000002
1195,2515.728
1196,8333.389000000001
1197,20305.5245
1198,20343.508
1199,20334.9405
1200,20362.3285
1201,3380.9565000000002
1202,3442.188
1203,3464.9035000000003
1204,3405.238
1205,3458.927
1206,1678.6214999999997
1207,408.86749999999995
1208,2654.015
1209,3368.267
1210,3368.158999999999
1211,3699.6484999999993
1212,5324.0575
1213,3368.267
1214,3368.267
1215,3417.1195000000002
1216,3504.6195
1217,3191.9755000000005
1218,3137.5869999999995
1219,3758.6935
1220,3805.6270000000004
1221,3729.2635
1222,2505.2765
1223,2497.1365
1224,2496.733
1225,2496.6785
1226,2496.6785
1227,2457.1680000000006
1228,2434.2949999999996
1229,2376.591
1230,5990.870500000002
1231,2496.6785
1232,2496.6785
1233,5053.458
1234,12156.092
1235,17416.1905
1236,17433.4505
1237,17431.847
1238,17428.6855
1239,17756.047000000002
1240,20015.248499999994
1241,16533.607
1242,14953.8715
1243,14302.168500000002
1244,14294.593499999999
1245,14301.517000000002
1246,59028.50700000001
1247,82587.74399999999
1248,45718.6825
1249,39373.85650000001
1250,125818.3735
1251,154563.53000000003
1252,29571.8305
1253,35637.811499999996
1254,50075.769000000015
1255,29956.872
1256,27482.7425
1257,28630.9215
1258,30908.459000000006
1259,36901.6565
1260,44800.97900000001
1261,11353.301000000001
1262,10867.5805
1263,11341.739
1264,25107.306500000006
1265,29537.150499999996
1266,28643.859500000002
1267,28817.597500000003
1268,28817.597500000003
1269,28817.597500000003
1270,30352.967500000002
1271,13741.914499999997
1272,11607.3025
1273,10144.505000000001
1274,9679.713
1275,9702.29
1276,7895.643
1277,6117.794499999998
1278,6117.794499999998
1279,6117.794499999998
1280,6395.2165
1281,6228.5
1282,7063.914999999999
1283,7779.289500000001
1284,8086.642
1285,19641.245
1286,18755.172
1287,11856.415
1288,4015.7360000000003
1289,2788.524
1290,4949.8925
1291,9400.688999999998
1292,9270.964
1293,5762.160999999999
1294,2515.728
1295,2515.728
1296,4460.3505
1297,20343.508
1298,20343.508
1299,20338.5145
1300,21246.0065
1301,3380.9565000000002
1302,3276.2025000000012
1303,3328.3135
1304,3361.1494999999995
1305,3368.267
1306,2574.5764999999997
1307,1140.7854999999997
1308,3039.848
1309,3368.267
1310,2212.9684999999995
1311,5118.632499999999
1312,3368.267
1313,3368.267
1314,3368.267
1315,3368.267
1316,3326.3019999999997
1317,3133.5885000000007
1318,3162.8735
1319,3764.2884999999997
1320,3805.9135
1321,3800.633
1322,2609.1185
1323,2504.5605
1324,2503.723
1325,2500.6185
1326,2497.5260000000007
1327,2376.9174999999996
1328,2342.0264999999995
1329,3981.604
1330,2496.5464999999995
1331,2496.6785
1332,2482.6595000000007
1333,6312.99
1334,7104.610000000001
1335,10680.8675
1336,17363.790999999994
1337,17429.1725
1338,18139.345499999996
1339,22920.7365
1340,24198.8005
1341,17296.245499999997
1342,14302.168500000002
1343,14302.168500000002
1344,14411.498
1345,19981.062
1346,66466.483
1347,62583.8985
1348,46668.211
1349,49298.432499999995
1350,50212.284
1351,51494.873000000014
1352,23774.9525
1353,27721.356499999994
1354,41468.5435
1355,32356.972999999998
1356,29215.853999999996
1357,25404.412500000002
1358,23359.110000000004
1359,21814.825
1360,10241.141499999998
1361,6200.156000000001
1362,8056.411999999999
1363,9268.987500000001
1364,24520.257999999998
1365,29028.5985
1366,27827.762999999995
1367,28817.597500000003
1368,28817.597500000003
1369,28817.597500000003
1370,28089.677999999996
1371,12748.294
1372,11795.206999999999
1373,11719.874500000002
1374,11395.715499999998
1375,10153.521
1376,10402.39
1377,8631.862
1378,6337.873
1379,6168.964
1380,6163.656
1381,6126.184000000001
1382,11259.7785
1383,10467.2115
1384,14621.065999999999
1385,20446.272500000006
1386,20685.4725
1387,20714.799499999997
1388,19777.756
1389,9546.368499999999
1390,9427.4085
1391,9570.577000000001
1392,9409.576500000001
1393,9035.09
1394,5798.348500000001
1395,11128.2135
1396,23268.504999999997
1397,24610.881
1398,21607.717500000002
1399,22892.154499999997
1400,27693.774500000007
1401,3253.7629999999995
1402,3272.7950000000005
1403,2803.0595000000003
1404,3284.5899999999997
1405,3368.267
1406,3213.7815
1407,2797.5620000000004
1408,3368.267
1409,3368.267
1410,3368.267
1411,4865.726000000001
1412,3368.267
1413,3368.267
1414,3353.2655
1415,3422.3695
1416,3142.0045
1417,3792.5035
1418,4728.378500000001
1419,4432.809
1420,3474.0074999999997
1421,3716.1165000000005
1422,2825.1110000000003
1423,2437.1755000000003
1424,2435.3770000000004
1425,2415.270000000001
1426,2440.7085
1427,2348.4465
1428,2362.1639999999998
1429,2416.9730000000004
1430,2407.3865
1431,2398.162999999999
1432,2301.3235000000004
1433,2286.841
1434,7977.313
1435,5988.142
1436,12248.471999999998
1437,15210.224999999997
1438,16044.637
1439,26091.753500000003
1440,30869.662999999997
1441,20396.240999999998
1442,10261.7975
1443,20066.4415
1444,30853.936
1445,35854.36750000001
1446,36074.2755
1447,38194.714499999995
1448,32390.682500000006
1449,36234.1255
1450,36643.33099999999
1451,35273.917499999996
1452,45144.0605
1453,41106.982
1454,40549.701
1455,35421.8655
1456,31591.559499999996
1457,29220.559000000005
1458,28749.341999999997
1459,26257.753500000003
1460,10771.1775
1461,5090.102
1462,6242.029499999999
1463,7289.5825
1464,11272.727499999999
1465,28333.985
1466,28816.759
1467,28816.88
1468,28816.88
1469,28816.88
1470,28816.88
1471,17374.5385
1472,11790.6385
1473,11935.102499999999
1474,12756.2655
1475,10989.133000000002
1476,11326.2615
1477,11420.0315
1478,10607.4745
1479,7721.556999999999
1480,6358.927
1481,6941.873500000001
1482,8271.795500000002
1483,9419.190499999999
1484,11354.539499999995
1485,22652.906
1486,20604.179999999997
1487,20696.23
1488,20863.211499999998
1489,22860.2295
1490,11118.675000000001
1491,17358.416999999998
1492,21773.8725
1493,20213.822000000004
1494,23802.557000000004
1495,30834.063000000002
1496,31003.325499999995
1497,31003.325499999995
1498,30269.4265
1499,27883.710499999997
1500,27647.966500000002
1501,3108.3295000000003
1502,3368.267
1503,3041.412499999999
