CELL_ID,Total_Usage
692,2807.3805000000007
693,2807.3805000000007
694,4829.189500000001
695,7059.538
696,3908.1369999999997
697,6015.345999999999
698,7227.979000000001
699,7227.979000000001
700,7214.4175000000005
701,3390.399000000001
702,3443.2534999999993
703,3390.399000000001
704,3390.399000000001
705,3390.399000000001
706,3390.399000000001
707,3394.9575
708,3327.731
709,3268.5185000000006
710,3292.7085000000006
711,3318.4645
712,11678.1545
713,6070.872500000001
714,3323.0620000000004
715,3320.7710000000006
716,3253.4035
717,3511.518
718,3878.955499999999
719,4366.369499999999
720,6067.097500000001
721,6305.728999999998
722,6305.728999999998
723,6305.728999999998
724,6305.728999999998
725,6303.259499999998
726,6303.456000000002
727,6305.728999999998
728,6303.5975
729,6296.946500000002
730,6304.458999999999
731,6303.681999999999
732,6298.179499999998
733,6299.085999999999
734,6323.33
735,11252.8345
736,16873.126
737,16923.0
738,16923.0
739,16923.0
740,16923.0
741,16948.888
742,19689.323500000002
743,21207.054499999995
744,26955.002
745,25059.5145
746,26005.244
747,30606.969500000003
748,30650.670999999995
749,34622.690500000004
750,74823.99599999998
751,81469.32549999999
752,68371.41100000001
753,43092.93549999999
754,50055.392
755,61665.496
756,36014.39349999999
757,28945.258
758,34559.376500000006
759,20917.625500000006
760,23517.473500000007
761,26699.777499999997
762,12634.361499999999
763,12566.053
764,23803.241499999993
765,35144.944
766,51083.869
767,44796.7765
768,25442.3945
769,24625.973999999995
770,34010.484500000006
771,18421.1915
772,8209.9225
773,8209.9225
774,8209.9225
775,8209.9225
776,9100.9825
777,8403.804
778,7359.775
779,7262.273000000001
780,7744.722000000001
781,9653.934000000001
782,9543.167500000001
783,7103.921499999999
784,5195.837499999999
785,3143.1595
786,3143.1595
787,3132.4345000000003
788,3135.5760000000005
789,3143.1595
790,3142.0830000000005
791,2917.774
792,2807.3805000000007
793,2716.406
794,8583.984
795,10272.290500000003
796,4433.6605
797,6234.640500000001
798,7907.397000000001
799,7227.979000000001
800,7199.156499999998
801,3465.9205
802,3367.0580000000004
803,3393.9490000000005
804,3393.3849999999998
805,3390.399000000001
806,3419.4665000000005
807,3457.5195
808,3607.478
809,3311.5400000000004
810,3323.080000000001
811,3323.080000000001
812,3323.080000000001
813,3353.6304999999998
814,2489.1405000000004
815,2279.9545
816,3257.4525000000003
817,3413.975
818,3957.3834999999995
819,5507.587
820,6301.0775
821,6305.728999999998
822,6305.728999999998
823,6305.728999999998
824,6305.314
825,6296.633499999999
826,6290.838000000001
827,6297.240499999999
828,6303.996499999998
829,6305.728999999998
830,6342.642500000002
831,8165.098500000001
832,6301.844499999999
833,6299.085999999999
834,7588.079
835,15084.752499999997
836,16903.5785
837,16924.089
838,16923.0
839,16923.0
840,16923.0
841,17739.401499999996
842,19863.570999999996
843,19034.0265
844,21188.377000000004
845,29133.731999999996
846,31712.578999999998
847,42756.074499999995
848,38965.773
849,66361.07
850,95664.3505
851,126178.63650000001
852,106034.54750000002
853,82735.11500000002
854,66728.1385
855,64388.777
856,60753.0145
857,46107.34249999999
858,37209.91649999999
859,11302.628499999999
860,11657.386
861,15590.392499999998
862,15645.765
863,15258.034999999996
864,32857.858
865,53647.851500000004
866,53296.935999999994
867,48874.314
868,43875.43900000001
869,37267.007999999994
870,37267.007999999994
871,15434.366999999998
872,8209.9225
873,8209.9225
874,8209.9225
875,8209.9225
876,20460.462499999998
877,7269.312000000001
878,7262.273000000001
879,7899.2035
880,8713.5645
881,9102.323
882,9673.1665
883,9150.317
884,4546.754
885,3143.1595
886,3143.1595
887,3085.882
888,3088.7840000000006
889,3143.1595
890,3101.2839999999997
891,2831.7875
892,2807.3805000000007
893,5002.868500000001
894,8342.631500000001
895,10248.075499999999
896,10326.504
897,15087.094500000003
898,15930.866
899,11970.747499999998
900,8582.3715
901,3390.399000000001
902,3390.399000000001
903,3400.3355
904,3447.565
905,3437.8435000000004
906,3557.401
907,3807.484
908,3804.153
909,3323.080000000001
910,3326.0469999999996
911,3324.5610000000006
912,3528.9169999999995
913,3528.4665000000005
914,3921.2090000000003
915,3888.8469999999998
916,3263.4434999999994
917,3264.7485000000006
918,3764.403
919,5264.3679999999995
920,6242.805
921,6305.728999999998
922,6305.728999999998
923,6302.4875
924,6278.8674999999985
925,6296.789
926,6283.564500000001
927,6278.592
928,6306.217500000001
929,6252.241999999999
930,6305.41
931,8282.461
932,6305.320500000001
933,8089.704499999999
934,13202.736000000003
935,16788.380999999998
936,16933.7435
937,16931.9565
938,16923.627000000004
939,16921.641
940,16492.194
941,20229.271000000004
942,20399.975499999997
943,20203.836000000003
944,20455.736
945,23050.275500000003
946,34396.4185
947,34318.7925
948,37658.539
949,43882.1675
950,79965.278
951,135899.8015
952,129421.0745
953,93984.4485
954,77190.2755
955,61127.480500000005
956,56832.6025
957,45970.96300000001
958,36574.233
959,10741.893499999998
960,12597.094
961,14929.935000000001
962,16244.047999999995
963,28171.585000000003
964,47847.088
965,46980.153000000006
966,46269.39499999999
967,45781.5305
968,43568.2945
969,37243.3255
970,37380.2795
971,14245.395
972,8205.963
973,8209.9225
974,8209.9225
975,9390.8485
976,15604.162500000002
977,7262.273000000001
978,7615.653
979,8724.8475
980,8806.774
981,8892.275000000001
982,8921.180999999997
983,9205.738499999998
984,5406.248000000001
985,3127.5150000000003
986,3143.1595
987,3143.1595
988,3143.1595
989,3143.1595
990,3041.739
991,2807.3805000000007
992,2762.7695
993,2523.0069999999996
994,2492.498
995,3153.0565
996,11101.190999999999
997,17843.416499999996
998,18501.8665
999,18483.016
1000,17794.791999999998
1001,3390.399000000001
1002,3380.5685
1003,3312.709500000001
1004,3616.729500000001
1005,2976.62
1006,3103.4494999999997
1007,2538.7574999999997
1008,5787.0835
1009,3880.793
1010,4041.5335000000005
1011,4128.688999999999
1012,4358.956
1013,4285.021
1014,4027.4884999999995
1015,3984.9424999999997
1016,3343.509
1017,3281.9
1018,3441.2005
1019,3451.6505
1020,3737.8134999999997
1021,4247.804
1022,4218.324500000001
1023,3642.506999999999
1024,17989.018999999997
1025,3021.3385000000003
1026,3021.3385000000003
1027,3339.0409999999997
1028,4072.834
1029,4831.441499999999
1030,4173.7964999999995
1031,5777.704500000001
1032,5998.6385
1033,8187.876500000002
1034,15962.532
1035,16933.7435
1036,16933.7435
1037,16933.7435
1038,16929.038500000002
1039,16923.0
1040,19355.5285
1041,20399.975499999997
1042,20399.975499999997
1043,20092.1445
1044,18955.212999999996
1045,25617.851
1046,36138.557499999995
1047,45726.15700000001
1048,38890.8655
1049,38905.119999999995
1050,56969.9995
1051,138989.95750000002
1052,134981.4935
1053,112937.54950000001
1054,67327.65550000001
1055,57031.654
1056,49385.556
1057,39188.7745
1058,40180.3795
1059,21274.647499999995
1060,14451.26
1061,15779.12
1062,16133.860499999999
1063,32836.292499999996
1064,47190.52449999999
1065,40471.823500000006
1066,43891.88450000001
1067,36256.77749999999
1068,31647.438000000002
1069,33617.7865
1070,42357.3905
1071,39688.4335
1072,10628.3785
1073,9291.413999999999
1074,9537.652500000002
1075,32585.105
1076,11211.074
1077,7381.0765
1078,8574.065
1079,8884.328
1080,8892.211500000003
1081,8892.275000000001
1082,8910.482499999998
1083,9159.386
1084,8290.351
1085,3182.707999999999
1086,3143.454999999999
1087,3143.1595
1088,3143.1595
1089,3148.2529999999992
1090,3011.671999999999
1091,2807.3805000000007
1092,4769.646999999998
1093,2496.1805000000004
1094,2489.681
1095,2496.1805000000004
1096,8143.2514999999985
1097,17843.416499999996
1098,18497.991
1099,17358.642
1100,18501.8665
1101,3413.8015000000005
1102,3518.7704999999996
1103,3420.1644999999994
1104,3759.5610000000006
1105,3639.7569999999996
1106,2380.6275
1107,1350.528
1108,3962.943
1109,4479.528
1110,4561.2075
1111,4576.6984999999995
1112,4646.466000000001
1113,4655.2995
1114,4493.7775
1115,4078.518
1116,3987.593500000001
1117,3720.374
1118,3131.427
1119,3451.6505
1120,3453.179
1121,3265.0439999999994
1122,2994.3669999999997
1123,2994.3669999999997
1124,2994.464
1125,2999.8975
1126,3007.269
1127,3073.1155
1128,3084.282
1129,2232.6045
1130,3712.4105
1131,19170.188000000002
1132,3068.146
1133,5521.184499999999
1134,16610.494000000002
1135,16449.350000000002
1136,16933.7435
1137,16932.852500000005
1138,16926.3385
1139,17265.892499999998
1140,20327.4605
1141,20399.975499999997
1142,19845.402
1143,17639.380999999998
1144,15199.656
1145,15678.862500000001
1146,53789.808999999994
1147,97947.626
1148,39139.937
1149,38905.119999999995
1150,79269.70100000002
1151,148381.70400000003
1152,126168.5395
1153,57126.93249999999
1154,43227.873499999994
1155,37215.04950000001
1156,34263.4115
1157,37912.654
1158,39365.4475
1159,34165.629499999995
1160,18779.099999999995
1161,16244.047999999995
1162,16244.047999999995
1163,25115.726499999993
1164,46776.159
1165,40434.294
1166,32115.129
1167,31647.862000000005
1168,31647.862000000005
1169,32157.599000000002
1170,42840.059
1171,36355.10799999999
1172,10200.714
1173,10481.7395
1174,10385.2185
1175,9873.998
1176,7946.315
1177,8372.982
1178,8888.345499999998
1179,8892.275000000001
1180,8892.275000000001
1181,8898.6335
1182,9387.871000000001
1183,9611.556499999999
1184,9524.95
1185,7650.7345000000005
1186,4074.7944999999995
1187,3259.3915
1188,3143.1595
1189,3263.150000000001
1190,3062.848
1191,7760.1585000000005
1192,9444.895999999999
1193,2838.4709999999995
1194,2494.8920000000003
1195,2496.1805000000004
1196,7664.005
1197,18466.839500000002
1198,18501.8665
1199,18490.252500000002
1200,18526.1845
1201,3390.399000000001
1202,3482.036
1203,3615.8990000000003
1204,4285.139999999999
1205,4730.192499999999
1206,2195.2609999999995
1207,571.6119999999999
1208,3671.0350000000003
1209,4655.2995
1210,4655.293000000001
1211,4995.121999999999
1212,6426.904499999999
1213,4655.2995
1214,4655.2995
1215,4450.455000000001
1216,3975.5914999999995
1217,3618.917
1218,3419.9474999999998
1219,3447.576
1220,3477.6489999999994
1221,3441.1925000000006
1222,2997.5135
1223,2995.9465
1224,2994.5574999999994
1225,2994.3669999999997
1226,2994.3669999999997
1227,3203.5309999999995
1228,3861.5545
1229,3406.2620000000006
1230,7142.341000000001
1231,2994.3669999999997
1232,2994.3669999999997
1233,5402.5185
1234,12029.888500000001
1235,16915.674999999996
1236,16933.7435
1237,16930.125500000002
1238,16923.0
1239,17275.839
1240,19812.133499999996
1241,16681.318
1242,15255.833999999999
1243,14667.767000000002
1244,14683.825499999997
1245,14703.961000000001
1246,75468.92
1247,105085.965
1248,51561.3955
1249,42744.0715
1250,125556.53300000001
1251,163171.9065
1252,51734.493500000004
1253,44569.545999999995
1254,53622.6985
1255,32516.529
1256,31823.52150000001
1257,33881.929500000006
1258,35932.555
1259,44981.603
1260,62848.48799999999
1261,12877.025499999998
1262,12427.021999999997
1263,14924.085000000001
1264,29131.285000000007
1265,32546.408500000005
1266,31464.836
1267,31647.862000000005
1268,31647.862000000005
1269,31647.862000000005
1270,34098.2045
1271,15314.903999999999
1272,12627.929999999998
1273,10555.707499999999
1274,9886.079000000003
1275,9917.243999999999
1276,9085.549000000003
1277,8892.275000000001
1278,8892.275000000001
1279,8892.275000000001
1280,9587.512499999999
1281,9142.831
1282,9494.522500000001
1283,9586.5535
1284,10786.614
1285,22064.88699999999
1286,21087.826
1287,13468.4495
1288,4746.239500000001
1289,3325.5724999999998
1290,5789.583500000001
1291,10865.139500000001
1292,10725.7925
1293,6451.168000000001
1294,2496.1805000000004
1295,2496.1805000000004
1296,4287.4825
1297,18501.8665
1298,18501.8665
1299,18495.096500000003
1300,19544.9385
1301,3390.399000000001
1302,3458.8475
1303,4225.6705
1304,4644.646500000001
1305,4655.2995
1306,3779.455
1307,1678.8015
1308,4199.339499999999
1309,4655.2995
1310,3132.7845
1311,6712.318
1312,4655.2995
1313,4655.2995
1314,4655.2995
1315,4655.2995
1316,3801.7254999999996
1317,3552.4865000000004
1318,3586.7920000000004
1319,3662.9010000000003
1320,3478.6235
1321,3476.7715000000003
1322,3055.0039999999995
1323,3021.3385000000003
1324,3018.4804999999997
1325,3007.8545
1326,2997.2825000000003
1327,3620.2489999999993
1328,3802.722000000001
1329,3450.6454999999996
1330,2994.0370000000003
1331,2994.3669999999997
1332,3016.173
1333,6627.5689999999995
1334,7334.704
1335,10673.100000000002
1336,16864.484500000002
1337,16924.097999999998
1338,17792.719
1339,23968.548
1340,26639.673000000003
1341,18412.8645
1342,14667.767000000002
1343,14667.767000000002
1344,14786.886500000002
1345,20925.285
1346,84858.0705
1347,79717.919
1348,53215.27250000001
1349,52616.610499999995
1350,49720.96999999999
1351,51327.564
1352,36003.40550000001
1353,39058.9555
1354,44036.51
1355,31281.146500000003
1356,27177.901500000004
1357,22406.241499999996
1358,20994.7915
1359,20222.414499999995
1360,9740.595499999998
1361,5551.436500000002
1362,8117.080000000001
1363,10167.0025
1364,27152.932
1365,31909.377
1366,30600.795
1367,31647.862000000005
1368,31647.862000000005
1369,31647.862000000005
1370,30847.679500000002
1371,13983.444000000001
1372,12935.754
1373,12841.439999999999
1374,12256.989
1375,10533.403499999999
1376,12148.363499999998
1377,10925.302500000002
1378,8226.625000000002
1379,8179.0160000000005
1380,8129.579000000001
1381,8275.5975
1382,10568.637
1383,14282.432499999999
1384,15868.833500000002
1385,21505.623000000003
1386,23126.148500000003
1387,23163.623999999996
1388,21932.720500000003
1389,10433.167
1390,10884.602
1391,11047.6125
1392,10874.680999999999
1393,10438.1925
1394,6467.342000000001
1395,11393.0365
1396,23950.1735
1397,24191.943999999996
1398,19961.744499999997
1399,21448.507500000007
1400,27001.701499999996
1401,3538.905000000001
1402,4450.594999999999
1403,3843.5309999999995
1404,4537.9145
1405,4655.2995
1406,4100.995
1407,3889.2029999999995
1408,4655.2995
1409,4655.2995
1410,4655.2995
1411,6204.85
1412,4655.2995
1413,4655.2995
1414,4973.339999999999
1415,4806.324
1416,3592.0354999999995
1417,4398.897
1418,5601.081500000001
1419,5105.802
1420,3674.6309999999994
1421,3944.6164999999996
1422,3632.1
1423,3373.4744999999994
1424,3383.0454999999993
1425,3488.0839999999994
1426,3346.81
1427,3779.1819999999993
1428,3697.4959999999996
1429,3410.9565000000002
1430,3461.113
1431,3380.5940000000005
1432,3299.0265000000004
1433,3321.5729999999994
1434,8416.8715
1435,7287.787
1436,12190.341500000002
1437,17168.926
1438,17019.877999999997
1439,29851.145
1440,35350.9805
1441,27357.1715
1442,21365.876000000004
1443,26122.974499999997
1444,33190.5725
1445,38350.9125
1446,38457.85599999999
1447,43965.723
1448,37135.05099999999
1449,36091.807499999995
1450,34453.561499999996
1451,36170.25750000001
1452,59997.9565
1453,51964.952000000005
1454,48343.14
1455,36682.119999999995
1456,26177.696000000004
1457,20581.441
1458,20083.277000000002
1459,19476.977
1460,9132.042
1461,4125.753000000001
1462,5594.7245
1463,7315.798000000001
1464,12525.044000000004
1465,31101.147500000003
1466,31649.0875
1467,31649.332000000002
1468,31649.332000000002
1469,31649.332000000002
1470,31649.332000000002
1471,19073.538
1472,12945.1075
1473,13075.024500000001
1474,13796.572499999998
1475,11480.5465
1476,13420.895999999999
1477,13687.5545
1478,12731.654000000002
1479,9336.622500000001
1480,7852.3255
1481,9045.223500000002
1482,11184.1715
1483,15209.889500000003
1484,16170.536999999998
1485,19136.348
1486,22751.863
1487,23140.378
1488,23243.3965
1489,25082.376999999997
1490,12337.457999999997
1491,19416.356000000003
1492,24161.157000000003
1493,22436.296000000006
1494,25476.7225
