CELL_ID,Total_Usage
284,2364.574
285,3717.6865000000003
286,7325.558500000002
287,2597.4825
288,2322.5799999999995
289,3015.9855000000007
290,2139.0425
291,2908.2304999999997
292,4085.117
293,4092.6154999999994
294,4650.4455
295,9691.938999999998
296,10629.198999999999
297,10629.198999999999
298,10629.198999999999
299,10631.831
300,10661.721500000001
301,7395.1
302,8177.6799999999985
303,8574.4
304,8910.969000000001
305,8952.647500000001
306,8901.845
307,8865.273500000001
308,8854.204499999998
309,8847.757
310,8290.554
311,4209.0185
312,3482.2215000000006
313,2942.6385000000005
314,2692.3759999999997
315,2759.2389999999996
316,2813.7865
317,2830.2650000000003
318,2883.0510000000004
319,3024.9300000000003
320,3230.4920000000006
321,3493.1040000000003
322,4229.4529999999995
323,4828.545999999999
324,4825.7195
325,5137.1265
326,5615.210500000001
327,5626.574999999999
328,5626.574999999999
329,5626.574999999999
330,5626.574999999999
331,5627.116499999999
332,5627.964
333,5620.863499999999
334,5622.238999999999
335,5624.787
336,5623.776
337,9210.253
338,15550.6765
339,16135.870499999999
340,15216.471499999998
341,16156.3935
342,15149.584499999999
343,10401.1345
344,8539.8945
345,12781.733000000002
346,51242.44050000002
347,87208.728
348,24195.63950000001
349,24457.090500000002
350,24113.596500000003
351,18041.748999999996
352,13506.129000000003
353,14189.478000000001
354,12972.9705
355,12798.3
356,13204.113
357,12474.6565
358,8012.435999999999
359,7990.9145
360,8867.752
361,8435.185
362,7630.742
363,5132.535999999998
364,8067.034000000001
365,9309.139500000001
366,9346.599500000002
367,10746.4685
368,16258.631500000001
369,17105.201999999997
370,17105.201999999997
371,14405.718499999999
372,12331.6195
373,11369.9945
374,11369.546499999999
375,11369.546499999999
376,11368.9815
377,6586.7835
378,11369.546499999999
379,11268.503500000003
380,7503.675499999999
381,2782.6185
382,2364.574
383,2494.8925000000004
384,5037.317999999999
385,8597.1305
386,3401.5755000000004
387,2255.2925000000005
388,2487.0684999999994
389,4087.6944999999987
390,2226.143
391,2170.5735
392,2960.9655000000002
393,4041.4145
394,4040.4210000000007
395,4553.2575
396,10437.1665
397,10494.392999999998
398,10259.457
399,9308.514000000003
400,8253.900000000001
401,3115.8269999999993
402,4556.7275
403,5913.371499999999
404,5993.95
405,5601.191500000001
406,7218.1315
407,6959.425999999999
408,6757.283
409,5334.0555
410,3744.69
411,3185.931
412,2899.2875000000004
413,2899.2875000000004
414,2899.041
415,2715.551
416,2712.8669999999997
417,3090.4930000000004
418,3439.498
419,3536.3690000000006
420,3536.3690000000006
421,3961.2065000000002
422,4823.520999999999
423,4876.384499999999
424,5397.4115
425,5626.574999999999
426,5626.574999999999
427,5626.574999999999
428,5626.574999999999
429,5626.574999999999
430,5626.574999999999
431,5626.6175
432,5251.493500000001
433,5751.409000000001
434,5621.708999999999
435,5626.244999999999
436,6049.463999999998
437,14431.7445
438,16132.965499999998
439,16134.228000000003
440,16134.508999999998
441,16249.805999999997
442,16660.9155
443,13636.442999999997
444,11231.522500000001
445,14107.5665
446,19445.361000000004
447,26804.9245
448,38532.203000000016
449,23358.196500000002
450,17756.522
451,13236.8875
452,14695.221499999996
453,13386.874
454,12798.3
455,12798.3
456,13644.24
457,14101.538999999999
458,13163.204000000002
459,9338.090999999999
460,9532.267500000002
461,9669.256000000003
462,8507.555499999999
463,7878.2784999999985
464,10832.978
465,11091.592
466,9545.966000000002
467,9531.787
468,9667.482
469,12502.795
470,13421.239
471,10436.718
472,8160.911999999999
473,9138.814000000002
474,10530.489999999998
475,10005.122500000003
476,9113.278
477,8282.714
478,8228.5715
479,9221.383
480,6111.866999999999
481,2364.4435000000003
482,2364.574
483,5254.162
484,8801.222
485,6743.619499999999
486,2259.6405
487,2259.6405
488,2259.6405
489,2259.6405
490,2259.6405
491,2259.446
492,2066.487
493,2555.856
494,3603.1585000000005
495,3705.7450000000003
496,6353.147500000001
497,7138.6455
498,6648.7080000000005
499,6466.712499999999
500,6463.0554999999995
501,3045.36
502,3045.36
503,3045.36
504,3045.36
505,3045.36
506,3045.36
507,3033.6629999999996
508,2972.7005
509,2969.5325
510,2969.5325
511,2951.333
512,3070.542
513,2957.544
514,2892.921
515,2842.8145000000004
516,2660.496
517,3489.5619999999994
518,3536.3690000000006
519,3536.3690000000006
520,3585.1355
521,4444.961
522,5036.332
523,5527.361999999998
524,5636.209500000001
525,5631.333500000001
526,5628.8995
527,5626.604
528,5626.574999999999
529,5626.574999999999
530,5626.574999999999
531,5626.665
532,5629.152999999998
533,6033.717000000001
534,6317.7575
535,4971.2515
536,9570.517499999998
537,15962.311500000002
538,16133.267500000002
539,16132.767000000002
540,16133.689999999999
541,16189.001
542,16212.6235
543,15142.4205
544,16622.5485
545,14684.673499999999
546,20592.480000000007
547,24852.711000000007
548,24311.641000000003
549,14751.555999999999
550,13922.097999999998
551,14634.319499999996
552,13270.750500000002
553,12798.3
554,12798.3
555,12455.1235
556,14306.019499999999
557,14293.338
558,16229.755999999998
559,16473.694499999998
560,12695.030499999997
561,10233.2665
562,7842.356000000002
563,8518.4485
564,12104.8355
565,13296.6685
566,11177.444
567,9241.4115
568,8963.928499999998
569,8946.991999999998
570,9633.0845
571,7823.853499999999
572,7070.099499999999
573,6796.2835000000005
574,6717.3094999999985
575,6869.8505000000005
576,7195.652000000001
577,7213.208999999999
578,7249.919
579,7181.424
580,13085.7455
581,2432.352
582,5321.424500000001
583,8639.446
584,8982.193500000003
585,3272.8715
586,2259.6405
587,2259.6405
588,2259.6405
589,2259.6405
590,2259.6405
591,2203.8995
592,1820.1505
593,1711.69
594,2280.9040000000005
595,3606.4105
596,4459.0560000000005
597,5692.4635
598,6488.144
599,6486.371000000001
600,6474.8665
601,3045.36
602,3045.36
603,3045.36
604,3045.36
605,3045.36
606,3045.36
607,3067.0804999999996
608,2990.7430000000004
609,2969.5325
610,2969.5325
611,2963.7245
612,4711.83
613,3013.7235000000005
614,2855.4174999999996
615,2837.7255000000005
616,2750.1065
617,3393.4574999999995
618,3536.3690000000006
619,3536.3690000000006
620,4486.037
621,5241.501
622,5636.971499999999
623,5636.971499999999
624,5636.971499999999
625,5636.971499999999
626,5636.971499999999
627,5632.423499999999
628,5627.248
629,5626.574999999999
630,5627.794999999999
631,5627.639000000002
632,5628.412
633,5629.2675
634,6376.496
635,6208.109999999999
636,13351.129
637,15168.958
638,16155.854000000001
639,16133.543
640,16133.543
641,16328.502
642,15503.291
643,13320.298000000003
644,18341.053000000004
645,18898.032
646,26060.322
647,29409.762499999997
648,26787.668000000005
649,22243.868
650,28121.966500000002
651,18343.757999999994
652,12887.0035
653,12859.8815
654,12843.990500000002
655,13787.123500000002
656,15277.558500000001
657,15252.727499999999
658,15273.030000000002
659,16046.857000000002
660,16189.855
661,13898.852000000003
662,8011.887
663,8371.391
664,13771.913000000002
665,14551.0135
666,16120.878499999999
667,9766.564
668,9398.9705
669,8033.52
670,7534.783999999999
671,7061.913999999999
672,6718.690000000001
673,6718.690000000001
674,6718.690000000001
675,6718.690000000001
676,6877.8364999999985
677,7221.059
678,7040.535000000002
679,5514.335999999999
680,5031.701000000001
681,8473.77
682,8536.465999999999
683,9081.9525
684,8168.365999999999
685,2291.173500000001
686,2259.6405
687,2259.6405
688,2259.6405
689,2259.6405
690,2259.6405
691,1990.0645000000002
692,1697.0119999999997
693,1697.0119999999997
694,3575.114000000001
695,5655.9045000000015
696,2813.538
697,5299.8955000000005
698,6488.144
699,6488.144
700,6473.036499999999
701,3045.36
702,3085.1805
703,3045.36
704,3045.36
705,3045.36
706,3045.36
707,3048.7969999999996
708,3009.9525000000003
709,2965.514
710,2939.3895
711,2911.572
712,9568.987
713,5007.613
714,2906.677
715,2905.7165
716,2853.8480000000004
717,3169.4090000000006
718,3542.4059999999995
719,3923.7665
720,5401.7505
721,5636.971499999999
722,5636.971499999999
723,5636.971499999999
724,5636.971499999999
725,5635.391500000001
726,5635.372000000001
727,5636.971499999999
728,5635.7919999999995
729,5632.1245
730,5636.268
731,5635.343999999999
732,5628.986999999998
733,5628.896499999999
734,5653.566999999999
735,10623.614999999998
736,16084.611
737,16133.543
738,16133.543
739,16133.543
740,16133.543
741,16149.7445
742,17880.169
743,19118.786999999997
744,24404.7975
745,23319.619000000002
746,25874.341
747,28805.111500000003
748,26947.141
749,28003.288999999997
750,46599.095
751,49507.799000000006
752,41842.266500000005
753,26153.149500000003
754,23209.757500000003
755,27079.507
756,19587.051499999998
757,16126.0205
758,17252.478
759,14296.634500000002
760,15531.886999999999
761,17976.341
762,10269.3705
763,9977.124
764,15252.347999999998
765,28112.474500000004
766,46270.4135
767,40781.83299999999
768,21822.819499999998
769,18804.395
770,26068.183499999996
771,14401.2825
772,6718.690000000001
773,6718.690000000001
774,6718.690000000001
775,6718.690000000001
776,7374.8375000000015
777,6154.6035
778,5137.057500000001
779,5047.829499999999
780,6180.297500000001
781,11347.878499999999
782,11271.0305
783,9737.8925
784,6807.770999999999
785,2259.6405
786,2259.6405
787,2251.691
788,2254.0194999999994
789,2259.6405
790,2258.392500000001
791,1881.4410000000003
792,1697.0119999999997
793,1703.6775000000005
794,7063.033999999999
795,8638.471
796,3238.5795
797,5959.011
798,7961.043500000002
799,6488.144
800,6456.037
801,3106.2465
802,3032.787
803,3048.0375000000004
804,3047.6099999999997
805,3045.36
806,3067.266
807,3095.9365
808,3181.562
809,2919.0485
810,2906.593
811,2906.593
812,2906.593
813,2928.756500000001
814,10408.417
815,1908.6275
816,2856.7985
817,3091.7630000000004
818,3735.8624999999997
819,4918.9005
820,5632.263500000001
821,5636.971499999999
822,5636.971499999999
823,5636.971499999999
824,5636.739000000001
825,5631.37
826,5627.5565000000015
827,5631.545999999999
828,5635.6295
829,5636.971499999999
830,5650.4335
831,6044.793
832,5632.250000000001
833,5628.896499999999
834,6952.215999999999
835,14384.929500000002
836,16110.775
837,16134.069
838,16133.543
839,16133.543
840,16133.543
841,16644.404000000002
842,17973.5855
843,17527.631500000003
844,19013.803999999996
845,23777.0835
846,30108.482000000007
847,38604.6985
848,36370.76200000001
849,44810.2865
850,56957.37200000001
851,71355.136
852,61259.651
853,48764.581999999995
854,30554.42450000001
855,27912.444499999998
856,26931.075499999995
857,20033.617000000006
858,16884.3235
859,8494.5565
860,8660.662999999999
861,11611.171499999997
862,12367.3005
863,12325.883500000004
864,27245.190000000002
865,48982.18250000001
866,48798.31599999999
867,43051.4345
868,36753.6385
869,28586.337000000003
870,28586.337000000003
871,12155.631
872,6718.690000000001
873,6718.690000000001
874,6718.690000000001
875,6718.690000000001
876,15822.7445
877,5060.233
878,5047.829499999999
879,5100.6025
880,5230.298499999999
881,7263.1224999999995
882,10568.3965
883,11053.0875
884,5176.419
885,2259.6405
886,2259.6405
887,2217.1575000000003
888,2219.315
889,2259.6405
890,2207.4255
891,1742.8485000000005
892,1697.0119999999997
893,3879.8395
894,6937.996999999999
895,8629.2225
896,11177.9165
897,21398.896999999997
898,22814.199500000002
899,15732.123
900,9374.0795
901,3045.36
902,3045.36
903,3052.8519999999994
904,3088.4310000000005
905,3081.112
906,3171.188
907,3320.2635000000005
908,3257.7834999999995
909,2906.593
910,2907.6844999999994
911,2907.142500000001
912,3055.9455000000007
913,3055.616
914,3340.5630000000006
915,3316.9240000000004
916,2861.3320000000003
917,2871.9675
918,3609.0060000000003
919,4879.026
920,5593.451999999999
921,5636.971499999999
922,5636.971499999999
923,5633.713500000001
924,5605.2965
925,5613.2029999999995
926,5606.734500000001
927,5612.964499999999
928,5635.730499999999
929,5585.878000000001
930,5636.790999999999
931,7503.881999999998
932,5636.4735
933,7204.5070000000005
934,12461.2895
935,16000.819
936,16138.720500000001
937,16137.859999999999
938,16133.846
939,16133.187999999998
940,15390.221499999998
941,18202.4205
942,18309.236
943,18190.211499999998
944,18374.1835
945,20741.407
946,31835.434499999996
947,33481.5625
948,36469.3645
949,38991.440500000004
950,51443.06800000001
951,82598.72899999999
952,72674.363
953,54849.23449999999
954,48308.6895
955,55604.80900000001
956,50900.25300000001
957,28090.907000000007
958,23125.717999999997
959,8045.9465
960,9618.285
961,11555.235499999997
962,12763.907500000001
963,23359.529
964,40714.7345
965,40889.802
966,39540.9885
967,38887.4755
968,36388.84350000001
969,28580.8875
970,28698.251500000002
971,11368.186000000003
972,6716.8685
973,6718.690000000001
974,6718.690000000001
975,7593.74
976,11615.2685
977,5047.829499999999
978,5077.116000000001
979,5169.014499999999
980,5224.893499999999
981,5292.0279999999975
982,5486.911499999998
983,7403.683499999999
984,4424.7125
985,2248.0389999999998
986,2259.6405
987,2259.6405
988,2259.6405
989,2259.6405
990,2113.541
991,1697.0119999999997
992,1705.8780000000002
993,1753.6414999999997
994,1757.9995000000001
995,2341.1545
996,14462.965999999999
997,26040.182
998,27156.621499999997
999,27128.707
1000,25969.446999999996
1001,3045.36
1002,3022.2504999999996
1003,2973.1605
1004,3216.3170000000005
1005,2608.3390000000004
1006,2680.857500000001
1007,2121.1835000000005
1008,4289.798500000001
1009,3134.8159999999993
1010,3219.8094999999994
1011,3293.168
1012,3470.365500000001
1013,3500.5040000000004
1014,3407.0784999999996
1015,3391.1995000000006
1016,2892.5750000000003
1017,2874.603
1018,3292.4970000000008
1019,3663.1659999999993
1020,3861.0730000000003
1021,4116.1235
1022,3541.7325
1023,2963.7585000000004
1024,14783.8645
1025,2325.0865
1026,2325.0865
1027,2644.0165
1028,3374.5049999999997
1029,3811.0575
1030,3739.946
1031,5107.946
1032,5328.73
1033,7507.8555
1034,15197.757000000001
1035,16138.720500000001
1036,16138.720500000001
1037,16138.720500000001
1038,16136.4525
1039,16133.543
1040,17655.875
1041,18309.236
1042,18309.236
1043,18000.0015
1044,16951.555999999997
1045,23002.530000000006
1046,32698.049000000003
1047,43151.71
1048,37653.164
1049,37668.046500000004
1050,43948.613500000014
1051,87317.433
1052,81158.21500000001
1053,64424.22599999999
1054,42694.41950000001
1055,53979.609
1056,46445.411
1057,35124.2085
1058,35975.065
1059,17461.365999999998
1060,11247.3125
1061,12362.417000000003
1062,12669.611
1063,27438.7755
1064,40133.733499999995
1065,35204.4055
1066,37309.927
1067,30935.226000000002
1068,27078.015000000003
1069,27928.246999999996
1070,33379.3525
1071,31607.154500000004
1072,9046.6245
1073,8072.780499999998
1074,8381.077000000001
1075,21055.223500000004
1076,7220.2785
1077,5057.682
1078,5181.957
1079,5285.786
1080,5291.978
1081,5292.0279999999975
1082,5300.1585000000005
1083,5411.3055
1084,4959.712499999999
1085,2248.9369999999994
1086,2259.5015000000003
1087,2259.6405
1088,2259.6405
1089,2264.77
1090,2023.609
1091,1697.0119999999997
1092,3626.640999999999
1093,1758.9865000000002
1094,1757.2504999999999
1095,1758.9865000000002
1096,10280.039499999999
1097,26040.182
1098,27152.304
1099,25474.5515
1100,27156.621499999997
1101,3063.1465
1102,3131.7039999999997
1103,3067.788
1104,3300.8179999999998
1105,2933.2520000000004
1106,1838.1730000000002
1107,1018.0485
1108,3095.0889999999995
1109,3510.2655
1110,3569.5309999999995
1111,3580.7655
1112,3631.3855000000003
1113,3637.7945
1114,3578.438
1115,3425.8309999999988
1116,3388.732000000001
1117,3241.589
1118,3105.9245
1119,3663.1659999999993
1120,3663.8415
1121,3110.5384999999997
1122,2313.1904999999997
1123,2313.1904999999997
1124,2313.2349999999997
1125,2315.6285000000003
1126,2318.8795
1127,2330.4005
1128,2286.9560000000006
1129,1806.925
1130,2742.9525
1131,17637.0965
1132,2387.2439999999997
1133,4838.844499999999
1134,15816.883999999996
1135,15657.655499999999
1136,16138.720500000001
1137,16138.2925
1138,16135.152500000004
1139,16348.102000000004
1140,18263.866
1141,18309.236
1142,17764.446
1143,15628.301000000001
1144,13280.6865
1145,13708.509
1146,47243.075500000006
1147,85867.05549999999
1148,37872.135
1149,37668.046500000004
1150,76664.1745
1151,109084.12099999998
1152,79385.64550000001
1153,36032.4465
1154,24606.726000000002
1155,25631.898000000005
1156,26445.312999999995
1157,33033.7025
1158,35274.48199999999
1159,30458.511000000002
1160,14489.713999999998
1161,12763.907500000001
1162,12763.907500000001
1163,20721.1435
1164,39780.396
1165,35699.628000000004
1166,27449.543999999998
1167,27062.469999999998
1168,27062.469999999998
1169,27394.243499999997
1170,34345.6265
1171,29062.660000000003
1172,9090.708499999999
1173,9094.071000000002
1174,9047.714
1175,8802.2035
1176,6017.3375
1177,5184.7074999999995
1178,5288.943
1179,5292.0279999999975
1180,5292.0279999999975
1181,5294.869000000001
1182,5513.338999999999
1183,5613.222
1184,5568.781
1185,5325.603499999999
1186,2803.9685
1187,2311.545
1188,2259.6405
1189,2380.4629999999997
1190,2023.9019999999998
1191,6299.8
1192,7917.0355
1193,2062.3460000000005
1194,1758.6415000000002
1195,1758.9865000000002
1196,9678.756500000001
1197,27097.234500000006
1198,27156.621499999997
1199,27143.680499999995
1200,27172.7565
1201,3045.36
1202,3114.409
1203,3187.789
1204,3479.7685000000006
1205,3709.014000000001
1206,1688.3459999999998
1207,411.8669999999999
1208,2851.2289999999994
1209,3637.7945
1210,3618.2044999999994
1211,3929.3010000000004
1212,5891.5954999999985
1213,3637.7945
1214,3637.7945
1215,3562.517
1216,3389.222
1217,3276.9745000000003
1218,3221.3074999999994
1219,3635.5750000000003
1220,3674.6299999999997
1221,3593.9385000000007
1222,2322.1254999999996
1223,2313.887
1224,2313.2735000000002
1225,2313.1904999999997
1226,2313.1904999999997
1227,2339.039
1228,2490.7290000000003
1229,2295.9275
1230,5036.7135
1231,2313.1904999999997
1232,2313.1904999999997
1233,4597.625
1234,11179.428499999998
1235,16103.467500000002
1236,16138.720500000001
1237,16136.976999999999
1238,16133.543
1239,16354.329500000002
1240,17762.2585
1241,14704.0345
1242,13322.043000000001
1243,12751.919
1244,12746.179499999998
1245,12757.364499999998
1246,65115.2445
1247,91815.57699999998
1248,48855.406500000005
1249,41165.242000000006
1250,122734.3005
1251,151130.3685
1252,35294.656500000005
1253,31615.1685
1254,36721.8015
1255,30374.286500000006
1256,29611.077999999998
1257,30654.6235
1258,32699.406
1259,38086.423500000004
1260,43361.605
1261,10953.029499999999
1262,10541.511999999999
1263,12186.909500000003
1264,24559.498000000003
1265,27843.396499999995
1266,26901.647000000004
1267,27062.469999999998
1268,27062.469999999998
1269,27062.469999999998
1270,28475.914
1271,12856.094500000001
1272,10825.866
1273,9300.918
1274,8806.550500000001
1275,8830.140000000003
1276,7086.606000000001
1277,5292.0279999999975
1278,5292.0279999999975
1279,5292.0279999999975
1280,5626.166
1281,5394.051500000001
1282,6205.151
1283,6902.135
1284,7200.4394999999995
1285,18394.09
1286,17562.409
1287,11018.833499999999
1288,3575.361499999999
1289,2417.0254999999997
1290,4515.190500000001
1291,9199.326500000001
1292,9052.603000000001
1293,5264.149000000001
1294,1758.9865000000002
1295,1758.9865000000002
1296,4467.8
1297,27156.621499999997
1298,27156.621499999997
1299,27149.079999999994
1300,27625.433499999996
1301,3045.36
1302,3034.8174999999997
1303,3418.9480000000003
1304,3629.7665
1305,3637.7945
1306,2703.9475
1307,1200.0430000000001
1308,3279.0780000000004
1309,3637.7945
1310,2355.2745
1311,5111.101500000001
1312,3637.7945
1313,3637.7945
1314,3637.7945
1315,3637.7945
1316,3335.7354999999993
1317,3256.0780000000004
1318,3285.4970000000003
1319,3701.948
1320,3675.061
1321,3669.584500000001
1322,2433.0740000000005
1323,2325.0865
1324,2323.8239999999996
1325,2319.1335
1326,2314.4744999999994
1327,2389.5605
1328,2411.8349999999996
1329,3801.8454999999994
1330,2313.0019999999995
1331,2313.1904999999997
1332,2310.573
1333,5733.96
1334,6430.369499999999
1335,9833.845500000001
1336,16072.7765
1337,16134.072
1338,16962.516499999998
1339,22850.250500000002
1340,24873.6555
1341,16526.2005
1342,12751.919
1343,12751.919
1344,12861.396999999999
1345,18444.0965
1346,73239.91350000001
1347,69888.741
1348,50215.90849999999
1349,51030.403000000006
1350,49844.71000000001
1351,51055.97200000001
1352,28449.2025
1353,30380.758500000004
1354,38256.65400000001
1355,34826.64000000001
1356,31739.4585
1357,27955.394000000004
1358,25629.312
1359,23807.751500000002
1360,10301.814
1361,5478.3545
1362,7504.067000000001
1363,8774.634500000002
1364,23262.549999999996
1365,27290.984999999997
1366,26144.5555
1367,27062.469999999998
1368,27062.469999999998
1369,27062.469999999998
1370,26377.546499999993
1371,11942.299499999997
1372,11045.5055
1373,10945.733999999999
1374,10568.436
1375,9256.911500000002
1376,9906.059999999998
1377,8247.113
1378,5488.134999999999
1379,5296.8915
1380,5288.668500000001
1381,5261.580000000002
1382,10548.011999999999
1383,10877.24
1384,14410.193499999998
1385,19227.1625
1386,19403.447500000002
1387,19428.7835
1388,18541.4895
1389,8906.018000000002
1390,9240.280999999999
1391,9391.465499999998
1392,9209.373
1393,8798.0055
1394,5285.6885
1395,10137.506999999998
1396,22114.3325
1397,27512.246500000005
1398,27707.787
1399,28485.569499999998
1400,30998.001
1401,3063.0640000000003
1402,3501.0930000000003
1403,3016.803
1404,3545.0285000000003
1405,3637.7945
1406,3519.9719999999998
1407,3025.2879999999996
1408,3637.7945
1409,3637.7945
1410,3637.7945
1411,4981.171999999999
1412,3637.7945
1413,3637.7945
1414,3567.2905
1415,3696.786
1416,3269.7659999999996
1417,3933.8395000000005
1418,4896.476999999999
1419,4562.455
1420,3402.304
1421,3731.401
1422,2807.2015
1423,2368.0445000000004
1424,2369.2345000000005
1425,2382.0464999999995
1426,2363.7665
1427,2410.2315
1428,2398.9969999999994
1429,2364.0234999999993
1430,2370.1524999999997
1431,2347.1454999999996
1432,2277.0035
1433,2274.3079999999995
1434,6906.1815
1435,5557.5595
1436,11281.135999999999
1437,14030.526500000002
1438,15348.043000000001
1439,28047.8565
1440,33664.532999999996
1441,22022.777500000004
1442,10763.215499999997
1443,21292.256499999996
1444,30112.684000000005
1445,34349.619000000006
1446,34595.98300000001
1447,39959.2615
1448,35278.519000000015
1449,36384.2645
1450,35654.916999999994
1451,36086.5935
1452,53453.994000000006
1453,47239.500499999995
1454,44900.0545
1455,38365.87249999999
1456,34948.924
1457,33098.97200000001
1458,32565.756999999998
1459,29458.734
1460,10742.884
1461,4299.1135
1462,5555.898999999999
1463,6650.0925
1464,10517.775000000001
1465,26593.9195
1466,27057.681500000002
1467,27057.804000000007
1468,27057.804000000007
1469,27057.804000000007
1470,27057.804000000007
1471,16287.109499999999
1472,11015.772
1473,11149.753
1474,11943.312500000002
1475,10051.644
1476,11371.921999999999
1477,11562.021499999999
1478,10584.7645
1479,7113.873499999999
1480,5432.829500000001
1481,5957.871499999999
1482,7564.623500000001
1483,10207.482499999998
1484,12217.562
1485,21730.251500000002
1486,19374.337000000003
1487,19412.828499999996
1488,19653.938000000002
1489,23289.945499999994
1490,10849.368999999997
1491,17326.721999999998
1492,21825.6405
